data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;sensor_time;system state;counter_active;padding;counter
1493;191;190;257;3;-9;-67560;334003;5;1;0;19036
1494;191;190;257;2;7;-67560;334006;5;1;0;19036
1495;191;190;257;1;9;-67560;334010;5;1;0;19036
1496;191;190;257;4;5;-67560;334012;5;1;0;19036
1497;190;189;257;-3;4;-67560;334016;5;1;0;19036
1498;190;190;257;6;0;-67560;334020;5;1;0;19036
1499;190;190;257;7;10;-67560;334022;5;1;0;19036
1500;191;190;257;0;-4;-67560;334025;5;1;0;19036
1501;191;190;257;-8;0;-67560;334029;5;1;0;19036
1502;191;190;257;8;-2;-67560;334032;5;1;0;19036
1503;191;190;257;-2;0;-67560;334035;5;1;0;19036
1504;191;189;257;-7;7;-67560;334038;5;1;0;19036
1505;191;191;257;7;-7;-67560;334041;5;1;0;19036
1506;191;190;257;-8;-2;-67560;334044;5;1;0;19036
1507;190;191;257;2;0;-67560;334048;5;1;0;19036
1508;191;190;257;0;-8;-67560;334051;5;1;0;18975
1509;190;189;257;11;0;-67560;334054;5;1;0;18975
1510;191;190;257;6;2;-67562;334057;5;1;0;18975
1511;191;189;257;4;3;-67562;334061;5;1;0;18975
1512;192;189;257;-4;10;-67562;334064;5;1;0;18975
1513;191;190;257;2;9;-67562;334067;5;1;0;18975
1514;191;189;257;2;-1;-67562;334071;5;1;0;18975
1515;190;191;257;-2;2;-67562;334073;5;1;0;18975
1516;192;191;257;0;4;-67562;334076;5;1;0;18975
1517;191;190;257;2;1;-67562;334080;5;1;0;18975
1518;191;189;257;6;9;-67562;334083;5;1;0;18975
1519;190;191;257;1;0;-67562;334086;5;1;0;18975
1520;191;189;257;4;-5;-67562;334089;5;1;0;18975
1521;191;190;257;-3;1;-67562;334092;5;1;0;18975
1522;191;190;257;3;6;-67562;334096;5;1;0;18975
1523;191;190;257;-7;5;-67562;334099;5;1;0;18975
1524;190;190;257;-1;7;-67562;334102;5;1;0;18975
1525;190;190;257;4;-1;-67562;334105;5;1;0;18975
1526;189;190;257;6;-1;-67562;334108;5;1;0;18975
1527;190;190;257;7;-5;-67562;334112;5;1;0;18914
1528;191;190;257;6;-2;-67562;334115;5;1;0;18914
1529;191;190;257;0;-1;-67565;334118;5;1;0;18914
1530;190;190;257;-10;4;-67565;334122;5;1;0;18914
1531;191;191;257;-7;-5;-67565;334124;5;1;0;18914
1532;192;190;257;-6;2;-67565;334128;5;1;0;18914
1533;190;189;257;3;7;-67565;334132;5;1;0;18914
1534;191;190;257;-5;6;-67565;334134;5;1;0;18914
1535;191;190;257;2;4;-67565;334137;5;1;0;18914
1536;192;190;257;3;-6;-67565;334141;5;1;0;18914
1537;191;190;257;18;15;-67565;334192;8;0;0;18914
1538;191;190;257;-6;2;-67565;334195;8;0;0;18914
1539;191;190;257;0;12;-67565;334198;8;0;0;18914
1540;190;191;257;-1;11;-67565;334201;8;0;0;18914
1541;191;190;257;-2;4;-67565;334205;8;0;0;18914
1542;192;190;257;3;-6;-66399;334208;8;0;0;18914
1543;192;191;257;4;9;-66399;334212;8;0;0;18914
1544;191;191;257;5;-6;-66399;334214;8;0;0;18914
1545;191;190;257;11;7;-66399;334217;8;0;0;18914
1546;191;190;257;4;5;-66399;334220;8;0;0;18914
1547;190;191;257;7;1;-66399;334224;8;0;0;18914
1548;191;191;257;-1;2;-66399;334227;8;0;0;18914
1549;191;190;257;4;11;-66399;334230;8;0;0;18914
1550;190;191;257;6;5;-66399;334233;8;0;0;18914
1551;190;189;257;1;5;-66399;334236;8;0;0;18914
1552;191;190;257;1;1;-66399;334240;8;0;0;18914
1553;191;191;257;9;-2;-66399;334243;8;0;0;18914
1554;191;190;257;1;6;-66399;334246;8;0;0;18914
1556;191;190;257;4;1;-66399;334253;8;0;0;18914
1557;192;191;257;2;5;-66399;334256;8;0;0;18914
1558;190;190;257;16;5;-66399;334259;8;0;0;18914
1559;192;192;257;6;6;-66399;334263;8;0;0;18914
1560;191;191;257;8;0;-66399;334265;8;0;0;18914
1561;191;190;257;4;16;-66399;334269;8;0;0;18914
1562;192;191;257;2;3;-66399;334272;8;0;0;18914
1563;190;190;257;14;10;-66399;334275;8;0;0;18914
1564;190;190;257;13;2;-66399;334278;8;0;0;18914
1565;192;191;257;1;1;-66399;334281;8;0;0;18914
1566;192;190;257;-7;13;-66399;334285;8;0;0;18914
1567;190;190;257;5;1;-66399;334288;8;0;0;18914
1568;190;190;257;8;9;-55255;334291;8;0;0;18914
1569;190;191;257;5;5;-55255;334294;8;0;0;18914
1570;191;191;257;3;5;-55255;334297;8;0;0;18914
1571;191;190;257;0;6;-55255;334301;8;0;0;18914
1572;192;191;257;12;6;-55255;334304;8;0;0;18914
1573;191;190;257;2;12;-55255;334307;8;0;0;18914
1574;192;191;257;7;6;-55255;334310;8;0;0;18914
1575;191;191;257;8;2;-55255;334313;8;0;0;18914
1576;191;190;257;6;3;-55255;334317;8;0;0;18914
1577;191;191;257;12;9;-55255;334320;8;0;0;18914
1578;191;191;257;10;3;-55255;334323;8;0;0;18914
1579;192;190;257;3;11;-55255;334326;8;0;0;18914
1580;192;192;257;12;13;-55255;334329;8;0;0;18914
1581;192;191;257;19;13;-55255;334333;8;0;0;18914
1582;191;190;257;2;13;-55255;334336;8;0;0;18914
1583;192;190;257;9;10;-55255;334339;8;0;0;18914
1584;192;190;257;12;8;-55255;334343;8;0;0;18914
1585;191;191;257;6;10;-55255;334345;8;0;0;18914
1586;192;190;257;6;12;-55255;334349;8;0;0;18914
1587;191;190;257;4;3;-55255;334352;8;0;0;18914
1588;191;190;257;10;12;-55255;334355;8;0;0;18914
1589;191;191;257;5;10;-55255;334358;8;0;0;18914
1590;190;191;257;8;5;-55255;334362;8;0;0;18914
1591;192;190;257;14;9;-55255;334365;8;0;0;18914
1592;191;191;257;11;1;-55255;334368;8;0;0;18914
1593;191;190;257;1;6;-33329;334371;8;0;0;18914
1594;191;191;257;-2;-2;-33329;334374;8;0;0;18914
1595;191;190;257;4;-3;-33329;334377;8;0;0;18914
1596;191;190;257;-5;13;-33329;334381;8;0;0;18914
1597;191;190;257;-6;8;-33329;334384;8;0;0;18914
1598;191;190;257;-1;3;-33329;334387;8;0;0;18914
1599;190;189;257;6;12;-33329;334390;8;0;0;18914
1600;192;190;257;-2;9;-33329;334394;8;0;0;18914
1601;191;190;257;2;1;-33329;334397;8;0;0;18914
1602;191;190;257;-1;6;-33329;334400;8;0;0;18914
1603;190;190;257;8;3;-33329;334404;8;0;0;18914
1604;191;190;257;7;-2;-33329;334406;8;0;0;18914
1605;191;190;257;-1;6;-33329;334409;8;0;0;18914
1606;192;191;257;0;9;-33329;334413;8;0;0;18914
1607;191;190;257;0;7;-33329;334416;8;0;0;18914
1608;190;190;257;-5;1;-33329;334419;8;0;0;18914
1609;192;190;257;1;9;-33329;334422;8;0;0;18914
1610;191;189;257;-3;1;-33329;334425;8;0;0;18914
1611;191;190;257;2;1;-33329;334429;8;0;0;18914
1612;190;190;257;6;1;-33329;334432;8;0;0;18914
1613;192;191;257;6;-1;-33329;334435;8;0;0;18914
1614;189;189;257;7;4;-33329;334438;8;0;0;18914
1615;191;192;257;4;1;-33329;334441;8;0;0;18914
1616;190;190;257;9;0;-33329;334445;8;0;0;18914
1617;191;190;257;-4;6;-33329;334448;8;0;0;18914
1618;191;190;257;11;3;-11787;334451;8;0;0;18914
1619;191;191;257;-3;6;-11787;334455;8;0;0;18914
1620;192;190;257;-2;3;-11787;334457;8;0;0;18914
1621;190;190;257;-2;-3;-11787;334461;8;0;0;18914
1622;191;190;257;0;3;-11787;334464;8;0;0;18914
1623;190;190;257;6;1;-11787;334467;8;0;0;18914
1624;191;190;257;7;8;-11787;334470;8;0;0;18914
1625;191;190;257;-5;2;-11787;334474;8;0;0;18914
1626;191;191;257;-3;0;-11787;334477;8;0;0;18914
1627;190;190;257;10;0;-11787;334480;8;0;0;18914
1628;192;190;257;3;2;-11787;334484;8;0;0;18914
1629;191;189;257;13;8;-11787;334486;8;0;0;18914
1630;190;189;257;4;2;-11787;334489;8;0;0;18914
1631;192;191;257;-6;-10;-11787;334493;8;0;0;18914
1632;190;190;257;5;-7;-11787;334496;8;0;0;18914
1633;190;189;257;1;8;-11787;334499;8;0;0;18914
1634;190;189;257;-2;-2;-11787;334502;8;0;0;18914
1635;191;191;257;3;3;-11787;334505;8;0;0;18914
1636;190;190;257;-1;-3;-11787;334509;8;0;0;18914
1637;190;190;257;-5;-3;-11787;334512;8;0;0;18914
1638;191;190;257;-6;3;-11787;334515;8;0;0;18914
1639;191;190;257;-3;-3;-11787;334518;8;0;0;18914
1640;191;190;257;1;0;-11787;334521;8;0;0;18914
1641;190;190;257;6;-3;-11787;334525;8;0;0;18914
1642;191;189;257;-2;6;-11787;334528;8;0;0;18914
1643;191;190;257;3;2;-1426;334531;8;0;0;18914
1644;190;190;257;-3;-1;-1426;334535;8;0;0;18914
1645;192;189;257;6;6;-1426;334537;8;0;0;18914
1646;191;189;257;0;-5;-1426;334541;8;0;0;18914
1647;192;191;257;3;-7;-1426;334545;8;0;0;18914
1648;191;189;257;7;11;-1426;334547;8;0;0;18914
1649;190;191;257;6;-1;-1426;334550;8;0;0;18914
1650;190;190;257;-2;-4;-1426;334554;8;0;0;18914
1651;190;190;257;0;-6;-1426;334557;8;0;0;18914
1652;191;190;257;-2;0;-1426;334560;8;0;0;18914
1653;191;191;257;4;2;-1426;334563;8;0;0;18914
1654;190;190;257;3;0;-1426;334566;8;0;0;18914
1655;190;190;257;-2;-2;-1426;334569;8;0;0;18914
1656;191;191;257;7;-1;-1426;334573;8;0;0;18914
1657;191;191;257;-3;2;-1426;334576;8;0;0;18914
1658;190;189;257;0;3;-1426;334579;8;0;0;18914
1659;191;190;257;-2;2;-1426;334582;8;0;0;18914
1660;191;190;257;1;8;-1426;334585;8;0;0;18914
1661;192;190;257;-1;7;-1426;334589;8;0;0;18914
1662;191;189;257;-3;12;-1426;334592;8;0;0;18914
1663;191;189;257;-3;-3;-1426;334595;8;0;0;18914
1664;190;190;257;-6;1;-1426;334598;8;0;0;18914
1665;192;190;257;12;9;-226;334646;8;0;0;18914
1666;191;190;257;5;13;-226;334649;8;0;0;18914
1667;191;190;257;12;6;-226;334653;8;0;0;18914
1668;191;190;257;-6;3;-226;334656;8;0;0;18914
1669;191;190;257;0;1;-226;334659;8;0;0;18914
1670;191;189;257;-7;2;-226;334662;8;0;0;18914
1671;191;190;257;3;1;-226;334666;8;0;0;18914
1672;191;190;257;-4;4;-226;334669;8;0;0;18914
1673;190;191;257;-8;4;-226;334672;8;0;0;18914
1674;191;190;257;1;17;-226;334676;8;0;0;18914
1675;191;190;257;8;-1;-226;334678;8;0;0;18914
1676;191;190;257;-1;-2;-226;334681;8;0;0;18914
1677;191;191;257;0;-3;-226;334685;8;0;0;18914
1678;189;191;257;-8;2;-226;334688;8;0;0;18914
1679;191;190;257;2;6;-226;334691;8;0;0;18914
1680;190;189;257;-11;4;-181;334694;8;0;0;18914
1681;191;190;257;2;-3;-181;334697;8;0;0;18914
1682;191;190;257;-2;3;-181;334701;8;0;0;18914
1683;191;190;257;-1;-3;-181;334704;8;0;0;18914
1684;191;189;257;2;5;-181;334707;8;0;0;18914
1685;191;189;257;-4;5;-181;334710;8;0;0;18914
1686;191;190;257;2;-4;-181;334713;8;0;0;18914
1687;191;190;257;-6;-5;-181;334717;8;0;0;18914
1688;191;191;257;5;-2;-181;334720;8;0;0;18914
1689;190;190;257;4;-1;-181;334723;8;0;0;18914
1690;191;190;257;8;7;-181;334727;8;0;0;18914
1691;192;191;257;-1;6;-181;334729;8;0;0;18914
1692;191;190;257;-1;-3;-181;334733;8;0;0;18914
1693;188;190;257;9;6;-181;334737;8;0;0;18914
1694;191;190;257;0;12;-181;334739;8;0;0;18914
1695;191;190;257;-2;-1;-181;334742;8;0;0;18914
1696;190;190;257;-1;1;-181;334746;8;0;0;18914
1697;191;190;257;-5;2;-181;334749;8;0;0;18914
1698;191;190;257;-5;5;-181;334752;8;0;0;18914
1699;190;189;257;-2;0;-181;334755;8;0;0;18914
1700;191;190;257;-7;1;-181;334758;8;0;0;18914
1701;190;190;257;2;-13;-181;334761;8;0;0;18914
1702;191;191;257;4;-5;-181;334765;8;0;0;18914
1703;191;190;257;0;-2;-181;334768;8;0;0;18914
1704;191;190;257;-2;9;-181;334771;8;0;0;18914
1705;190;190;257;0;9;-150;334774;8;0;0;18914
1706;191;190;257;-4;-8;-150;334778;8;0;0;18914
1707;191;190;257;-6;2;-150;334781;8;0;0;18914
1708;192;190;257;-4;6;-150;334784;8;0;0;18914
1709;191;189;257;5;2;-150;334787;8;0;0;18914
1710;191;190;257;2;-4;-150;334790;8;0;0;18914
1711;191;189;257;-1;4;-150;334793;8;0;0;18914
1712;191;189;257;4;7;-150;334797;8;0;0;18914
1713;191;191;257;-9;-9;-150;334800;8;0;0;18914
1714;191;190;257;-2;8;-150;334803;8;0;0;18914
1715;191;190;257;-3;2;-150;334807;8;0;0;18914
1716;191;189;257;5;4;-150;334809;8;0;0;18914
1717;190;191;257;10;-7;-150;334813;8;0;0;18914
1718;192;190;257;-6;-2;-150;334817;8;0;0;18914
1719;190;191;257;3;-4;-150;334819;8;0;0;18914
1720;191;190;257;7;4;-150;334822;8;0;0;18914
1721;190;190;257;-5;15;-150;334826;8;0;0;18914
1722;192;190;257;-3;0;-150;334829;8;0;0;18914
1723;191;190;257;1;1;-150;334832;8;0;0;18914
1724;191;190;257;5;6;-150;334835;8;0;0;18914
1725;191;190;257;3;-2;-150;334838;8;0;0;18914
1726;190;190;257;-1;7;-150;334841;8;0;0;18914
1727;191;190;257;2;-3;-150;334845;8;0;0;18914
1728;191;190;257;-4;-6;-150;334848;8;0;0;18914
1729;190;190;257;-6;-5;-150;334851;8;0;0;18914
1730;190;190;257;1;0;2;334854;8;0;0;18914
1731;190;190;257;4;-6;2;334858;8;0;0;18914
1732;190;190;257;4;1;2;334861;8;0;0;18914
1733;190;190;257;3;0;2;334864;8;0;0;18914
1734;191;189;257;-4;-11;2;334868;8;0;0;18914
1735;191;191;257;3;-4;2;334870;8;0;0;18914
1736;191;190;257;4;8;2;334873;8;0;0;18914
1737;191;190;257;-7;-1;2;334877;8;0;0;18914
1738;191;189;257;9;11;2;334880;8;0;0;18914
1739;191;190;257;0;0;2;334883;8;0;0;18914
1740;190;190;257;2;-1;2;334887;8;0;0;18914
1741;190;190;257;4;-1;2;334889;8;0;0;18914
1742;191;191;257;-1;-1;2;334893;8;0;0;18914
1743;190;191;257;7;-2;2;334896;8;0;0;18914
1744;190;191;257;4;3;2;334899;8;0;0;18914
1745;190;190;257;-1;-8;2;334902;8;0;0;18914
1746;191;191;257;5;6;2;334905;8;0;0;18914
1747;191;189;257;-1;4;2;334909;8;0;0;18914
1748;191;190;257;-2;2;2;334912;8;0;0;18914
1749;191;190;257;-6;4;2;334915;8;0;0;18914
1750;191;190;257;2;1;2;334918;8;0;0;18914
1751;190;190;257;4;-1;2;334921;8;0;0;18914
1752;191;190;257;4;-1;2;334925;8;0;0;18914
1753;190;190;257;-2;-2;2;334928;8;0;0;18914
1754;190;191;257;3;-8;2;334932;8;0;0;18914
1755;191;189;257;-1;0;2;334935;8;0;0;18914
1756;191;190;257;-2;1;2;334938;8;0;0;18914
1757;191;190;257;-2;-5;2;334941;8;0;0;18914
1758;191;189;257;0;4;2;334944;8;0;0;18914
1759;192;191;257;-7;2;2;334948;8;0;0;18914
1760;191;189;257;7;15;2;334950;8;0;0;18914
1761;191;190;257;7;7;2;334953;8;0;0;18914
1762;191;189;257;11;9;2;334957;8;0;0;18914
1763;190;189;257;11;4;2;334960;8;0;0;18914
1764;191;190;257;-1;1;2;334963;8;0;0;18914
1765;190;191;257;2;2;2;334967;8;0;0;18914
1766;191;190;257;-1;-7;2;334969;8;0;0;18914
1767;191;190;257;2;-2;2;334973;8;0;0;18914
1768;190;190;257;-1;5;2;334976;8;0;0;18914
1769;191;190;257;4;-16;2;334979;8;0;0;18914
1770;190;190;257;-7;1;2;334982;8;0;0;18914
1771;191;189;257;-5;-3;2;334986;8;0;0;18914
1772;190;191;257;4;5;2;334989;8;0;0;18914
1773;191;189;257;2;4;2;334992;8;0;0;18914
1774;191;190;257;4;2;2;334995;8;0;0;18914
1775;191;191;257;2;-4;2;334998;8;0;0;18914
1776;190;190;257;-5;1;2;335002;8;0;0;18914
1777;191;190;257;10;-4;2;335005;8;0;0;18914
1778;191;191;257;-7;0;2;335008;8;0;0;18914
1779;191;190;257;-6;-1;2;335012;8;0;0;18914
1780;191;190;257;2;8;2;335015;8;0;0;18914
1781;191;191;257;-3;11;2;335018;8;0;0;18914
1782;191;189;257;-2;3;2;335021;8;0;0;18914
1783;191;190;257;7;4;2;335024;8;0;0;18914
1784;191;190;257;9;-1;2;335027;8;0;0;18914
1785;192;189;257;-1;10;2;335030;8;0;0;18914
1786;191;190;257;3;5;2;335034;8;0;0;18914
1787;191;190;257;2;4;2;335037;8;0;0;18914
1788;190;191;257;1;8;2;335040;8;0;0;18914
1789;191;189;257;-4;-1;2;335043;8;0;0;18914
1790;191;190;257;-1;7;2;335046;8;0;0;18914
1791;191;190;257;-6;10;2;335050;8;0;0;18914
1792;190;191;257;1;-7;2;335053;8;0;0;18914
1793;191;190;257;7;9;2;335101;8;0;0;18914
1794;191;189;257;3;6;2;335104;8;0;0;18914
1795;190;190;257;-3;6;2;335107;8;0;0;18914
1796;190;190;257;-7;-6;2;335110;8;0;0;18914
1797;191;190;257;-9;3;2;335114;8;0;0;18914
1798;191;190;257;-5;4;2;335117;8;0;0;18914
1799;190;190;257;-1;-2;2;335120;8;0;0;18914
1800;191;190;257;-3;-8;2;335123;8;0;0;18914
1801;191;189;257;2;5;2;335126;8;0;0;18914
1802;191;190;257;3;-1;2;335130;8;0;0;18914
1803;191;189;257;-2;7;2;335133;8;0;0;18914
1804;191;190;257;4;12;2;335136;8;0;0;18914
1805;191;190;257;-2;6;2;335139;8;0;0;18914
1806;191;191;257;7;-4;2;335142;8;0;0;18914
1807;191;189;257;3;7;2;335146;8;0;0;18914
1808;191;190;257;2;7;2;335149;8;0;0;18914
1809;192;190;257;6;-4;2;335152;8;0;0;18914
1810;190;190;257;2;-5;2;335155;8;0;0;18914
1811;190;189;257;-9;4;2;335159;8;0;0;18914
1812;191;190;257;-2;-2;2;335162;8;0;0;18914
1813;191;190;257;1;-10;2;335165;8;0;0;18914
1814;191;191;257;-3;-11;2;335168;8;0;0;18914
1815;191;190;257;3;1;2;335171;8;0;0;18914
1816;191;189;257;0;-1;2;335175;8;0;0;18914
1817;191;190;257;-7;-2;2;335179;8;0;0;18914
1818;191;190;257;-1;6;2;335181;8;0;0;18914
1819;189;190;257;12;-5;2;335184;8;0;0;18914
1820;190;190;257;2;-2;2;335187;8;0;0;18914
1821;190;191;257;6;7;2;335190;8;0;0;18914
1822;190;190;257;1;-7;2;335194;8;0;0;18914
1823;190;190;257;6;-2;2;335197;8;0;0;18914
1824;191;190;257;0;3;2;335200;8;0;0;18914
1825;190;190;257;-2;9;2;335203;8;0;0;18914
1826;190;190;257;4;-5;2;335206;8;0;0;18914
1827;190;190;257;1;3;2;335210;8;0;0;18914
1828;191;190;257;-3;-2;2;335213;8;0;0;18914
1829;191;189;257;-7;4;2;335216;8;0;0;18914
1830;190;190;257;3;2;2;335220;8;0;0;18914
1831;189;189;257;0;2;2;335222;8;0;0;18914
1832;191;189;257;1;2;2;335226;8;0;0;18914
1833;190;189;257;6;-5;2;335230;8;0;0;18914
1834;192;189;257;2;5;2;335232;8;0;0;18914
1835;190;190;257;-4;4;2;335235;8;0;0;18914
1836;191;189;257;0;3;2;335239;8;0;0;18914
1837;191;190;257;-6;-4;2;335242;8;0;0;18914
1838;190;191;257;-1;-6;2;335245;8;0;0;18914
1839;191;190;257;2;4;2;335248;8;0;0;18914
1840;189;189;257;6;2;2;335252;8;0;0;18914
1841;191;189;257;6;5;2;335254;8;0;0;18914
1842;191;191;257;6;-2;2;335258;8;0;0;18914
1843;190;190;257;-2;-1;2;335261;8;0;0;18914
1844;191;190;257;-4;3;2;335264;8;0;0;18914
1845;191;190;257;3;0;2;335267;8;0;0;18914
1846;191;190;257;-3;5;2;335271;8;0;0;18914
1847;191;190;257;-5;3;2;335274;8;0;0;18914
1848;191;191;257;-3;-6;2;335277;8;0;0;18914
1849;191;190;257;0;3;2;335281;8;0;0;18914
1850;191;190;257;8;2;2;335283;8;0;0;18914
1851;191;190;257;8;-8;2;335286;8;0;0;18914
1852;191;190;257;0;1;2;335290;8;0;0;18914
1853;191;189;257;2;5;2;335293;8;0;0;18914
1854;190;190;257;-2;-5;2;335296;8;0;0;18914
1855;190;191;257;-3;-9;2;335299;8;0;0;18914
1856;191;189;257;2;0;2;335302;8;0;0;18914
1857;189;189;257;8;0;2;335306;8;0;0;18914
1858;192;189;257;0;1;2;335309;8;0;0;18914
1859;191;190;257;6;4;2;335312;8;0;0;18914
1860;191;190;257;6;1;2;335315;8;0;0;18914
1861;190;190;257;0;11;2;335318;8;0;0;18914
1862;190;190;257;1;-6;2;335322;8;0;0;18914
1863;191;189;257;-2;3;2;335325;8;0;0;18914
1864;191;190;257;11;8;2;335328;8;0;0;18914
1865;190;190;257;1;7;2;335332;8;0;0;18914
1866;191;190;257;-4;-2;2;335335;8;0;0;18914
1867;191;189;257;-1;3;2;335338;8;0;0;18914
1868;191;189;257;3;-7;2;335342;8;0;0;18914
1869;189;190;257;1;13;2;335344;8;0;0;18914
1870;191;190;257;-2;-4;2;335347;8;0;0;18914
1871;191;190;257;2;8;2;335351;8;0;0;18914
1872;191;190;257;0;9;2;335354;8;0;0;18914
1873;192;189;257;-5;1;2;335357;8;0;0;18914
1874;191;190;257;10;-2;2;335360;8;0;0;18914
1875;191;189;257;-2;2;2;335363;8;0;0;18914
1876;190;190;257;1;3;2;335366;8;0;0;18914
1877;190;190;257;1;-6;2;335370;8;0;0;18914
1878;191;191;257;-1;1;2;335373;8;0;0;18914
1879;191;189;257;-6;8;2;335376;8;0;0;18914
1880;191;190;257;3;-1;2;335379;8;0;0;18914
1881;190;190;257;-1;-2;2;335382;8;0;0;18914
1882;191;190;257;1;1;2;335386;8;0;0;18914
1883;191;190;257;-2;3;2;335389;8;0;0;18914
1884;191;190;257;2;5;2;335392;8;0;0;18914
1885;191;190;257;6;0;2;335395;8;0;0;18914
1886;190;190;257;14;2;2;335398;8;0;0;18914
1887;190;190;257;0;16;2;335402;8;0;0;18914
1888;191;190;257;2;1;2;335405;8;0;0;18914
1889;191;189;257;-5;3;2;335408;8;0;0;18914
1890;191;190;257;1;9;2;335411;8;0;0;18914
1891;192;190;257;3;-4;2;335414;8;0;0;18914
1892;190;189;257;4;10;2;335418;8;0;0;18914
1893;190;190;257;-1;-7;2;335422;8;0;0;18914
1894;190;189;257;3;0;2;335424;8;0;0;18914
1895;190;190;257;8;1;2;335427;8;0;0;18914
1896;192;190;257;-3;-8;2;335430;8;0;0;18914
1897;191;189;257;-1;11;2;335434;8;0;0;18914
1898;190;190;257;-5;0;2;335437;8;0;0;18914
1899;191;190;257;-2;-4;2;335440;8;0;0;18914
1900;191;191;257;5;5;2;335443;8;0;0;18914
1901;190;190;257;-1;-1;2;335446;8;0;0;18914
1902;191;190;257;3;3;2;335450;8;0;0;18914
1903;191;189;257;2;0;2;335453;8;0;0;18914
1904;191;190;257;3;3;2;335456;8;0;0;18914
1905;191;190;257;3;5;2;335459;8;0;0;18914
1906;190;189;257;3;2;2;335463;8;0;0;18914
1907;191;190;257;-8;1;2;335466;8;0;0;18914
1908;191;190;257;-4;4;2;335469;8;0;0;18914
1909;191;190;257;-5;4;2;335473;8;0;0;18914
1910;191;190;257;-2;-1;2;335475;8;0;0;18914
1911;191;189;257;-8;3;2;335478;8;0;0;18914
1912;190;189;257;-2;-5;2;335482;8;0;0;18914
1913;190;189;257;3;11;2;335485;8;0;0;18914
1914;190;190;257;-9;-4;2;335488;8;0;0;18914
1915;191;190;257;0;-3;2;335491;8;0;0;18914
1916;190;189;257;-6;-2;2;335495;8;0;0;18914
1917;192;189;257;7;10;2;335498;8;0;0;18914
1918;192;190;257;5;9;2;335501;8;0;0;18914
1919;189;190;257;6;-6;2;335504;8;0;0;18914
1920;190;189;257;1;0;2;335507;8;0;0;18914
1921;190;189;257;13;3;2;335606;8;0;0;18914
1922;191;189;257;2;10;2;335610;8;0;0;18914
1923;191;191;257;-6;-7;2;335614;8;0;0;18914
1924;191;190;257;7;0;2;335616;8;0;0;18914
1925;190;190;257;-5;-8;2;335619;8;0;0;18914
1926;190;190;257;0;-2;2;335623;8;0;0;18914
1927;192;191;257;-1;5;2;335626;8;0;0;18914
1928;191;190;257;2;7;2;335629;8;0;0;18914
1929;191;189;257;-1;4;2;335632;8;0;0;18914
1930;190;190;257;6;7;2;335635;8;0;0;18914
1931;192;190;257;-5;2;2;335638;8;0;0;18914
1932;191;189;257;-4;3;2;335642;8;0;0;18914
1933;191;190;257;2;-3;2;335645;8;0;0;18914
1934;190;190;257;-9;-4;2;335648;8;0;0;18914
1935;191;190;257;-8;-4;2;335651;8;0;0;18914
1936;191;190;257;-5;0;2;335655;8;0;0;18914
1937;191;190;257;-1;7;2;335658;8;0;0;18914
1938;190;190;257;10;-4;2;335661;8;0;0;18914
1939;192;190;257;-1;-7;2;335665;8;0;0;18914
1940;190;190;257;5;12;2;335667;8;0;0;18914
1941;191;190;257;1;4;2;335670;8;0;0;18914
1942;191;189;257;7;-10;2;335674;8;0;0;18914
1943;191;190;257;-3;-5;2;335677;8;0;0;18914
1944;192;190;257;3;0;2;335680;8;0;0;18914
1945;190;189;257;-6;4;2;335684;8;0;0;18914
1946;191;190;257;1;-2;2;335687;8;0;0;18914
1947;191;190;257;-6;2;2;335690;8;0;0;18914
1948;190;190;257;-2;5;2;335694;8;0;0;18914
1949;191;191;257;-1;-4;2;335696;8;0;0;18914
1950;192;189;257;2;10;2;335699;8;0;0;18914
1951;190;189;257;-3;4;2;335703;8;0;0;18914
1952;190;190;257;7;-3;2;335706;8;0;0;18914
1953;190;191;257;-3;1;2;335709;8;0;0;18914
1954;190;190;257;3;3;2;335712;8;0;0;18914
1955;191;190;257;11;2;2;335715;8;0;0;18914
1956;191;190;257;4;-4;2;335719;8;0;0;18914
1957;190;190;257;6;-1;2;335722;8;0;0;18914
1958;190;190;257;4;11;2;335725;8;0;0;18914
1959;191;189;257;5;4;2;335728;8;0;0;18914
1960;190;190;257;10;-1;2;335731;8;0;0;18914
1961;190;190;257;2;-4;2;335735;8;0;0;18914
1962;191;190;257;7;12;2;335738;8;0;0;18914
1963;190;190;257;6;8;2;335741;8;0;0;18914
1964;189;190;257;7;-1;2;335745;8;0;0;18914
1965;190;190;257;-5;-6;2;335747;8;0;0;18914
1966;191;189;257;1;-5;2;335751;8;0;0;18914
1967;191;190;257;6;-9;2;335754;8;0;0;18914
1968;191;190;257;0;9;2;335757;8;0;0;18914
1969;190;190;257;-1;3;2;335760;8;0;0;18914
1970;190;189;257;1;1;2;335764;8;0;0;18914
1971;191;189;257;2;1;2;335767;8;0;0;18914
1972;191;189;257;1;6;2;335770;8;0;0;18914
1973;191;190;257;4;-4;2;335773;8;0;0;18914
1974;192;191;257;3;-8;2;335776;8;0;0;18914
1975;190;189;257;0;4;2;335779;8;0;0;18914
1976;191;190;257;-1;7;2;335783;8;0;0;18914
1977;190;189;257;-1;9;2;335786;8;0;0;18914
1978;191;190;257;-1;4;2;335789;8;0;0;18914
1979;190;190;257;0;3;2;335792;8;0;0;18914
1980;191;190;257;1;-9;2;335795;8;0;0;18914
1981;192;190;257;-8;-3;2;335799;8;0;0;18914
