data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved;reserved
6263;0;0;0;39;110;-2048;5;714890;0;0
6264;0;0;0;43;101;-2048;5;714892;0;0
6265;0;0;0;40;100;-2048;5;714894;0;0
6266;0;0;0;53;111;-2048;5;714896;0;0
6267;0;0;0;42;103;-2048;5;714898;0;0
6268;0;0;0;58;113;-2048;5;714900;0;0
6269;0;0;0;37;102;-2048;5;714902;0;0
6270;0;0;0;40;93;-2048;5;714904;0;0
6271;0;0;0;57;103;-2048;5;714906;0;0
6272;0;0;0;45;109;-2048;5;714908;0;0
6273;0;0;0;65;114;-2048;5;714952;0;0
6274;0;0;0;43;114;-2048;5;714954;0;0
6275;0;0;0;45;112;-2048;5;714956;0;0
6276;0;0;0;39;96;-2048;5;714958;0;0
6277;0;0;0;35;112;-2048;5;714960;0;0
6278;0;0;0;41;94;-2048;5;714962;0;0
6279;0;0;0;34;108;-2048;5;714964;0;0
6280;0;0;0;33;98;-2048;5;714966;0;0
6281;0;0;0;37;94;-2048;5;714968;0;0
6282;0;0;0;38;105;-2048;5;714970;0;0
6283;0;0;0;36;106;-2048;5;714972;0;0
6284;0;0;0;37;115;-2048;5;714974;0;0
6285;0;0;0;39;104;-2048;5;714976;0;0
6286;0;0;0;38;101;-2048;5;714978;0;0
6287;0;0;0;38;110;-2048;5;714980;0;0
6288;0;0;0;54;108;-2048;5;714982;0;0
6289;0;0;0;43;108;-2048;5;714984;0;0
6290;0;0;0;43;104;-2048;5;714986;0;0
6291;0;0;0;46;111;-2048;5;714988;0;0
6292;0;0;0;57;105;-2048;5;714990;0;0
6293;0;0;0;32;101;-2048;5;714992;0;0
6294;0;0;0;40;103;-2048;5;714994;0;0
6295;0;0;0;38;125;-2048;5;714996;0;0
6296;0;0;0;39;128;-2048;5;714998;0;0
6297;0;0;0;41;112;-2048;5;715000;0;0
6298;0;0;0;39;110;-2048;5;715002;0;0
6299;0;0;0;28;122;-2048;5;715004;0;0
6300;0;0;0;33;112;-2048;5;715006;0;0
6301;0;0;0;22;115;-2048;5;715008;0;0
6302;0;0;0;45;103;-2048;5;715010;0;0
6303;0;0;0;49;117;-2048;5;715012;0;0
6304;0;0;0;37;114;-2048;5;715014;0;0
6305;0;0;0;46;111;-2048;5;715016;0;0
6306;0;0;0;46;125;-2048;5;715018;0;0
6307;0;0;0;29;110;-2048;5;715020;0;0
6308;0;0;0;42;103;-2048;5;715022;0;0
6309;0;0;0;45;123;-2048;5;715024;0;0
6310;0;0;0;35;99;-2048;5;715026;0;0
6311;0;0;0;42;128;-2048;5;715028;0;0
6312;0;0;0;31;101;-2048;5;715030;0;0
6313;0;0;0;49;107;-2048;5;715032;0;0
6314;0;0;0;40;124;-2048;5;715034;0;0
6315;0;0;0;35;113;-2048;5;715036;0;0
6316;0;0;0;46;115;-2048;5;715038;0;0
6317;0;0;0;34;101;-2048;5;715040;0;0
6318;0;0;0;34;137;-2048;5;715042;0;0
6319;0;0;0;40;116;-2048;5;715044;0;0
6320;0;0;0;43;99;-2048;5;715046;0;0
6321;0;0;0;39;121;-2048;5;715048;0;0
6322;0;0;0;38;124;-2048;5;715050;0;0
6323;0;0;0;30;108;-2048;5;715052;0;0
6324;0;0;0;30;102;-2048;5;715054;0;0
6325;0;0;0;35;118;-2048;5;715056;0;0
6326;0;0;0;35;99;-2048;5;715058;0;0
6327;0;0;0;41;100;-2048;5;715060;0;0
6328;0;0;0;43;93;-2048;5;715062;0;0
6329;0;0;0;38;113;-2048;5;715064;0;0
6330;0;0;0;35;121;-2048;5;715066;0;0
6331;0;0;0;56;116;-2048;5;715068;0;0
6332;0;0;0;40;122;-2048;5;715070;0;0
6333;0;0;0;48;105;-2048;5;715072;0;0
6334;0;0;0;48;102;-2048;5;715074;0;0
6330;0;0;0;35;121;-2048;5;715066;0;0
6331;0;0;0;56;116;-2048;5;715068;0;0
6332;0;0;0;40;122;-2048;5;715070;0;0
6333;0;0;0;48;105;-2048;5;715072;0;0
6334;0;0;0;48;102;-2048;5;715074;0;0
6330;0;0;0;35;121;-2048;5;715066;0;0
6331;0;0;0;56;116;-2048;5;715068;0;0
6332;0;0;0;40;122;-2048;5;715070;0;0
6333;0;0;0;48;105;-2048;5;715072;0;0
6334;0;0;0;48;102;-2048;5;715074;0;0
6345;0;0;0;54;119;-2048;5;715096;0;0
6346;0;0;0;30;107;-2048;5;715098;0;0
6347;0;0;0;57;114;-2048;5;715100;0;0
6348;0;0;0;30;116;-2048;5;715102;0;0
6349;0;0;0;30;92;-2048;5;715104;0;0
6350;0;0;0;34;116;-2048;5;715106;0;0
6351;0;0;0;40;108;-2048;5;715108;0;0
6352;0;0;0;38;99;-2048;5;715110;0;0
6353;0;0;0;32;88;-2048;5;715112;0;0
6354;0;0;0;41;99;-2048;5;715114;0;0
6355;0;0;0;48;111;-2048;5;715116;0;0
6356;0;0;0;44;97;-2048;5;715118;0;0
6357;0;0;0;39;109;-2048;5;715120;0;0
6358;0;0;0;33;99;-2048;5;715122;0;0
6359;0;0;0;32;114;-2048;5;715124;0;0
6360;0;0;0;35;110;-2048;5;715126;0;0
6361;0;0;0;42;121;-2048;5;715128;0;0
6362;0;0;0;43;102;-2048;5;715130;0;0
6363;0;0;0;48;110;-2048;5;715132;0;0
6364;0;0;0;50;94;-2048;5;715134;0;0
6365;0;0;0;36;111;-2048;5;715136;0;0
6366;0;0;0;47;113;-2048;5;715138;0;0
6367;0;0;0;52;97;-2048;5;715140;0;0
6368;0;0;0;36;108;-2048;5;715142;0;0
6369;0;0;0;32;96;-2048;5;715144;0;0
6370;0;0;0;46;97;-2048;5;715146;0;0
6371;0;0;0;28;112;-2048;5;715148;0;0
6372;0;0;0;45;109;-2048;5;715150;0;0
6373;0;0;0;52;122;-2048;5;715152;0;0
6374;0;0;0;38;131;-2048;5;715154;0;0
6375;0;0;0;33;107;-2048;5;715156;0;0
6376;0;0;0;41;99;-2048;5;715158;0;0
6377;0;0;0;43;119;-2048;5;715160;0;0
6378;0;0;0;29;113;-2048;5;715162;0;0
6379;0;0;0;32;110;-2048;5;715164;0;0
6380;0;0;0;47;102;-2048;5;715166;0;0
6381;0;0;0;40;108;-2048;5;715168;0;0
6382;0;0;0;35;124;-2048;5;715170;0;0
6383;0;0;0;46;117;-2048;5;715172;0;0
6384;0;0;0;30;104;-2048;5;715174;0;0
6385;0;0;0;43;115;-2048;5;715176;0;0
6386;0;0;0;35;108;-2048;5;715178;0;0
6387;0;0;0;34;109;-2048;5;715180;0;0
6388;0;0;0;41;116;-2048;5;715182;0;0
6389;0;0;0;37;102;-2048;5;715184;0;0
6390;0;0;0;41;114;-2048;5;715186;0;0
6391;0;0;0;36;108;-2048;5;715188;0;0
6392;0;0;0;41;133;-2048;5;715190;0;0
6393;0;0;0;25;111;-2048;5;715192;0;0
6394;0;0;0;48;104;-2048;5;715194;0;0
6395;0;0;0;48;111;-2048;5;715196;0;0
6396;0;0;0;37;109;-2048;5;715198;0;0
6397;0;0;0;31;109;-2048;5;715200;0;0
6398;0;0;0;40;95;-2048;5;715202;0;0
6399;0;0;0;40;106;-2048;5;715204;0;0
6400;0;0;0;36;107;-2048;5;715206;0;0
6401;0;0;0;60;131;-2048;5;715252;0;0
6402;0;0;0;47;113;-2048;5;715254;0;0
6403;0;0;0;31;114;-2048;5;715256;0;0
6404;0;0;0;40;110;-2048;5;715258;0;0
6405;0;0;0;48;116;-2048;5;715260;0;0
6406;0;0;0;54;109;-2048;5;715262;0;0
6407;0;0;0;39;109;-2048;5;715264;0;0
6408;0;0;0;42;102;-2048;5;715266;0;0
6409;0;0;0;36;121;-2048;5;715268;0;0
6410;0;0;0;35;102;-2048;5;715270;0;0
6411;0;0;0;44;125;-2048;5;715272;0;0
6412;0;0;0;28;101;-2048;5;715274;0;0
6413;0;0;0;50;111;-2048;5;715276;0;0
6414;0;0;0;47;114;-2048;5;715278;0;0
6415;0;0;0;34;104;-2048;5;715280;0;0
6416;0;0;0;39;107;-2048;5;715282;0;0
6417;0;0;0;38;102;-2048;5;715284;0;0
6418;0;0;0;38;108;-2048;5;715286;0;0
6419;0;0;0;21;110;-2048;5;715288;0;0
6420;0;0;0;41;121;-2048;5;715290;0;0
6421;0;0;0;40;116;-2048;5;715292;0;0
6422;0;0;0;38;108;-2048;5;715294;0;0
6423;0;0;0;51;133;-2048;5;715296;0;0
6424;0;0;0;52;103;-2048;5;715298;0;0
6425;0;0;0;54;96;-2048;5;715300;0;0
6426;0;0;0;43;95;-2048;5;715302;0;0
6427;0;0;0;47;111;-2048;5;715304;0;0
6428;0;0;0;41;95;-2048;5;715306;0;0
6429;0;0;0;36;108;-2048;5;715308;0;0
6430;0;0;0;35;118;-2048;5;715310;0;0
6431;0;0;0;36;87;-2048;5;715312;0;0
6432;0;0;0;46;117;-2048;5;715314;0;0
6433;0;0;0;62;99;-2048;5;715316;0;0
6434;0;0;0;28;109;-2048;5;715318;0;0
6435;0;0;0;35;107;-2048;5;715320;0;0
6436;0;0;0;36;93;-2048;5;715322;0;0
6437;0;0;0;42;108;-2048;5;715324;0;0
6438;0;0;0;39;83;-2048;5;715326;0;0
6439;0;0;0;34;108;-2048;5;715328;0;0
6440;0;0;0;37;100;-2048;5;715330;0;0
6441;0;0;0;51;110;-2048;5;715332;0;0
6442;0;0;0;46;127;-2048;5;715334;0;0
6443;0;0;0;41;93;-2048;5;715336;0;0
6444;0;0;0;41;98;-2048;5;715338;0;0
6445;0;0;0;48;111;-2048;5;715340;0;0
6446;0;0;0;39;118;-2048;5;715342;0;0
6447;0;0;0;29;124;-2048;5;715344;0;0
6448;0;0;0;40;102;-2048;5;715346;0;0
6449;0;0;0;38;109;-2048;5;715348;0;0
6450;0;0;0;42;113;-2048;5;715350;0;0
6451;0;0;0;31;108;-2048;5;715352;0;0
6452;0;0;0;34;102;-2048;5;715354;0;0
6453;0;0;0;58;96;-2048;5;715356;0;0
6454;0;0;0;51;105;-2048;5;715358;0;0
6455;0;0;0;40;108;-2048;5;715360;0;0
6456;0;0;0;31;94;-2048;5;715362;0;0
6457;0;0;0;42;101;-2048;5;715364;0;0
6458;0;0;0;43;111;-2048;5;715366;0;0
6459;0;0;0;34;102;-2048;5;715368;0;0
6460;0;0;0;40;111;-2048;5;715370;0;0
6461;0;0;0;34;108;-2048;5;715372;0;0
6462;0;0;0;33;98;-2048;5;715374;0;0
6463;0;0;0;44;97;-2048;5;715376;0;0
6464;0;0;0;48;107;-2048;5;715378;0;0
6465;0;0;0;41;102;-2048;5;715380;0;0
6466;0;0;0;24;109;-2048;5;715382;0;0
6467;0;0;0;37;118;-2048;5;715384;0;0
6468;0;0;0;39;98;-2048;5;715386;0;0
6469;0;0;0;36;100;-2048;5;715388;0;0
6470;0;0;0;30;100;-2048;5;715390;0;0
6471;0;0;0;36;108;-2048;5;715392;0;0
6472;0;0;0;42;105;-2048;5;715394;0;0
6473;0;0;0;29;108;-2048;5;715396;0;0
6474;0;0;0;37;102;-2048;5;715398;0;0
6475;0;0;0;41;120;-2048;5;715400;0;0
6476;0;0;0;44;97;-2048;5;715402;0;0
6477;0;0;0;44;132;-2048;5;715404;0;0
6478;0;0;0;37;110;-2048;5;715406;0;0
6479;0;0;0;34;101;-2048;5;715408;0;0
6480;0;0;0;34;113;-2048;5;715410;0;0
6481;0;0;0;41;114;-2048;5;715412;0;0
6482;0;0;0;55;100;-2048;5;715414;0;0
6483;0;0;0;42;130;-2048;5;715416;0;0
6484;0;0;0;32;128;-2048;5;715418;0;0
6485;0;0;0;33;114;-2048;5;715420;0;0
6486;0;0;0;37;110;-2048;5;715422;0;0
6487;0;0;0;37;102;-2048;5;715424;0;0
6488;0;0;0;33;105;-2048;5;715426;0;0
6489;0;0;0;33;93;-2048;5;715428;0;0
6490;0;0;0;46;122;-2048;5;715430;0;0
6491;0;0;0;52;114;-2048;5;715432;0;0
6492;0;0;0;40;115;-2048;5;715434;0;0
6493;0;0;0;56;102;-2048;5;715436;0;0
6494;0;0;0;45;115;-2048;5;715438;0;0
6495;0;0;0;34;113;-2048;5;715440;0;0
6496;0;0;0;34;105;-2048;5;715442;0;0
6497;0;0;0;46;108;-2048;5;715444;0;0
6498;0;0;0;41;117;-2048;5;715446;0;0
6499;0;0;0;38;95;-2048;5;715448;0;0
6500;0;0;0;46;113;-2048;5;715450;0;0
6501;0;0;0;41;115;-2048;5;715452;0;0
6502;0;0;0;39;109;-2048;5;715454;0;0
6503;0;0;0;51;107;-2048;5;715456;0;0
6504;0;0;0;35;114;-2048;5;715458;0;0
6505;0;0;0;42;94;-2048;5;715460;0;0
6506;0;0;0;49;109;-2048;5;715462;0;0
6507;0;0;0;39;104;-2048;5;715464;0;0
6508;0;0;0;29;111;-2048;5;715466;0;0
6509;0;0;0;41;121;-2048;5;715468;0;0
6510;0;0;0;46;116;-2048;5;715470;0;0
6511;0;0;0;50;108;-2048;5;715472;0;0
6512;0;0;0;48;88;-2048;5;715474;0;0
6513;0;0;0;33;103;-2048;5;715476;0;0
6514;0;0;0;47;103;-2048;5;715478;0;0
6515;0;0;0;43;111;-2048;5;715480;0;0
6516;0;0;0;42;96;-2048;5;715482;0;0
6517;0;0;0;33;105;-2048;5;715484;0;0
6518;0;0;0;42;113;-2048;5;715486;0;0
6519;0;0;0;47;103;-2048;5;715488;0;0
6520;0;0;0;56;128;-2048;5;715490;0;0
6521;0;0;0;41;112;-2048;5;715492;0;0
6522;0;0;0;29;122;-2048;5;715494;0;0
6523;0;0;0;28;112;-2048;5;715496;0;0
6524;0;0;0;36;105;-2048;5;715498;0;0
6525;0;0;0;41;120;-2048;5;715500;0;0
6526;0;0;0;44;101;-2048;5;715502;0;0
6527;0;0;0;39;108;-2048;5;715504;0;0
6528;0;0;0;42;92;-2048;5;715506;0;0
6529;0;0;0;50;108;-2048;5;715552;0;0
6530;0;0;0;31;107;-2048;5;715554;0;0
6531;0;0;0;46;115;-2048;5;715556;0;0
6532;0;0;0;34;96;-2048;5;715558;0;0
6533;0;0;0;38;102;-2048;5;715560;0;0
6534;0;0;0;40;87;-2048;5;715562;0;0
6535;0;0;0;35;105;-2048;5;715564;0;0
6536;0;0;0;41;101;-2048;5;715566;0;0
6537;0;0;0;39;101;-2048;5;715568;0;0
6538;0;0;0;33;124;-2048;5;715570;0;0
6539;0;0;0;40;110;-2048;5;715572;0;0
6540;0;0;0;49;126;-2048;5;715574;0;0
6541;0;0;0;35;115;-2048;5;715576;0;0
6542;0;0;0;48;112;-2048;5;715578;0;0
6543;0;0;0;34;109;-2048;5;715580;0;0
6544;0;0;0;32;122;-2048;5;715582;0;0
6545;0;0;0;34;102;-2048;5;715584;0;0
6546;0;0;0;59;106;-2048;5;715586;0;0
6547;0;0;0;39;107;-2048;5;715588;0;0
6548;0;0;0;45;124;-2048;5;715590;0;0
6549;0;0;0;46;106;-2048;5;715592;0;0
6550;0;0;0;38;122;-2048;5;715594;0;0
6551;0;0;0;43;132;-2048;5;715596;0;0
6552;0;0;0;42;102;-2048;5;715598;0;0
6553;0;0;0;46;97;-2048;5;715600;0;0
6554;0;0;0;43;105;-2048;5;715602;0;0
6555;0;0;0;41;126;-2048;5;715604;0;0
6556;0;0;0;59;109;-2048;5;715606;0;0
6557;0;0;0;50;109;-2048;5;715608;0;0
6558;0;0;0;39;107;-2048;5;715610;0;0
6559;0;0;0;33;110;-2048;5;715612;0;0
6560;0;0;0;33;110;-2048;5;715614;0;0
6561;0;0;0;43;115;-2048;5;715616;0;0
6562;0;0;0;39;102;-2048;5;715618;0;0
6563;0;0;0;40;106;-2048;5;715620;0;0
6564;0;0;0;28;98;-2048;5;715622;0;0
6565;0;0;0;43;114;-2048;5;715624;0;0
6566;0;0;0;33;104;-2048;5;715626;0;0
6567;0;0;0;40;108;-2048;5;715628;0;0
6568;0;0;0;31;113;-2048;5;715630;0;0
6569;0;0;0;40;108;-2048;5;715632;0;0
6570;0;0;0;31;101;-2048;5;715634;0;0
6571;0;0;0;44;130;-2048;5;715636;0;0
6572;0;0;0;39;110;-2048;5;715638;0;0
6573;0;0;0;47;118;-2048;5;715640;0;0
6574;0;0;0;41;107;-2048;5;715642;0;0
6575;0;0;0;37;112;-2048;5;715644;0;0
6576;0;0;0;46;114;-2048;5;715646;0;0
6577;0;0;0;36;119;-2048;5;715648;0;0
6578;0;0;0;46;118;-2048;5;715650;0;0
6579;0;0;0;35;106;-2048;5;715652;0;0
6580;0;0;0;53;97;-2048;5;715654;0;0
6581;0;0;0;41;96;-2048;5;715656;0;0
6582;0;0;0;44;120;-2048;5;715658;0;0
6583;0;0;0;36;108;-2048;5;715660;0;0
6584;0;0;0;38;111;-2048;5;715662;0;0
6585;0;0;0;28;113;-2048;5;715664;0;0
6586;0;0;0;41;114;-2048;5;715666;0;0
6587;0;0;0;40;121;-2048;5;715668;0;0
6588;0;0;0;39;103;-2048;5;715670;0;0
6589;0;0;0;39;130;-2048;5;715672;0;0
6590;0;0;0;50;104;-2048;5;715674;0;0
6591;0;0;0;37;113;-2048;5;715676;0;0
6592;0;0;0;43;105;-2048;5;715678;0;0
6593;0;0;0;48;112;-2048;5;715680;0;0
6594;0;0;0;46;102;-2048;5;715682;0;0
6595;0;0;0;31;110;-2048;5;715684;0;0
6596;0;0;0;32;108;-2048;5;715686;0;0
6597;0;0;0;43;131;-2048;5;715688;0;0
6598;0;0;0;42;120;-2048;5;715690;0;0
6599;0;0;0;44;123;-2048;5;715692;0;0
6600;0;0;0;41;106;-2048;5;715694;0;0
6601;0;0;0;41;109;-2048;5;715696;0;0
6602;0;0;0;33;121;-2048;5;715698;0;0
6603;0;0;0;31;107;-2048;5;715700;0;0
6604;0;0;0;44;112;-2048;5;715702;0;0
6605;0;0;0;35;121;-2048;5;715704;0;0
6606;0;0;0;45;115;-2048;5;715706;0;0
6607;0;0;0;52;113;-2048;5;715708;0;0
6608;0;0;0;45;111;-2048;5;715710;0;0
6609;0;0;0;41;114;-2048;5;715712;0;0
6610;0;0;0;32;90;-2048;5;715714;0;0
6611;0;0;0;47;108;-2048;5;715716;0;0
6612;0;0;0;53;115;-2048;5;715718;0;0
6613;0;0;0;38;92;-2048;5;715720;0;0
6614;0;0;0;56;107;-2048;5;715722;0;0
6615;0;0;0;53;100;-2048;5;715724;0;0
6616;0;0;0;34;107;-2048;5;715726;0;0
6617;0;0;0;34;108;-2048;5;715728;0;0
6618;0;0;0;37;122;-2048;5;715730;0;0
6619;0;0;0;41;115;-2048;5;715732;0;0
6620;0;0;0;34;113;-2048;5;715734;0;0
6621;0;0;0;38;110;-2048;5;715736;0;0
6622;0;0;0;42;111;-2048;5;715738;0;0
6623;0;0;0;36;112;-2048;5;715740;0;0
6624;0;0;0;36;116;-2048;5;715742;0;0
6625;0;0;0;37;123;-2048;5;715744;0;0
6626;0;0;0;35;108;-2048;5;715746;0;0
6627;0;0;0;30;101;-2048;5;715748;0;0
6628;0;0;0;33;103;-2048;5;715750;0;0
6629;0;0;0;41;112;-2048;5;715752;0;0
6630;0;0;0;47;119;-2048;5;715754;0;0
6631;0;0;0;44;108;-2048;5;715756;0;0
6632;0;0;0;41;112;-2048;5;715758;0;0
6633;0;0;0;39;124;-2048;5;715760;0;0
6634;0;0;0;34;109;-2048;5;715762;0;0
6635;0;0;0;44;106;-2048;5;715764;0;0
6636;0;0;0;39;97;-2048;5;715766;0;0
6637;0;0;0;41;113;-2048;5;715768;0;0
6638;0;0;0;41;117;-2048;5;715770;0;0
6639;0;0;0;35;93;-2048;5;715772;0;0
6640;0;0;0;25;99;-2048;5;715774;0;0
6641;0;0;0;43;117;-2048;5;715776;0;0
6642;0;0;0;56;116;-2048;5;715778;0;0
6643;0;0;0;53;96;-2048;5;715780;0;0
6644;0;0;0;47;100;-2048;5;715782;0;0
6645;0;0;0;38;102;-2048;5;715784;0;0
6646;0;0;0;45;117;-2048;5;715786;0;0
6647;0;0;0;44;109;-2048;5;715788;0;0
6648;0;0;0;32;104;-2048;5;715790;0;0
6649;0;0;0;45;104;-2048;5;715792;0;0
6650;0;0;0;31;113;-2048;5;715794;0;0
6651;0;0;0;47;116;-2048;5;715796;0;0
6652;0;0;0;47;120;-2048;5;715798;0;0
6653;0;0;0;46;109;-2048;5;715800;0;0
6654;0;0;0;47;91;-2048;5;715802;0;0
6655;0;0;0;38;105;-2048;5;715804;0;0
6656;0;0;0;45;120;-2048;5;715806;0;0
6657;0;0;0;55;117;-2048;5;715852;0;0
6658;0;0;0;44;109;-2048;5;715854;0;0
6659;0;0;0;41;138;-2048;5;715856;0;0
6660;0;0;0;35;113;-2048;5;715858;0;0
6661;0;0;0;37;113;-2048;5;715860;0;0
6662;0;0;0;48;108;-2048;5;715862;0;0
6663;0;0;0;44;105;-2048;5;715864;0;0
6664;0;0;0;48;109;-2048;5;715866;0;0
6665;0;0;0;32;109;-2048;5;715868;0;0
6666;0;0;0;34;119;-2048;5;715870;0;0
6667;0;0;0;35;112;-2048;5;715872;0;0
6668;0;0;0;48;121;-2048;5;715874;0;0
6669;0;0;0;47;109;-2048;5;715876;0;0
6670;0;0;0;54;118;-2048;5;715878;0;0
6671;0;0;0;41;105;-2048;5;715880;0;0
6672;0;0;0;47;102;-2048;5;715882;0;0
6673;0;0;0;46;112;-2048;5;715884;0;0
6674;0;0;0;28;100;-2048;5;715886;0;0
6675;0;0;0;34;114;-2048;5;715888;0;0
6676;0;0;0;39;114;-2048;5;715890;0;0
6677;0;0;0;35;107;-2048;5;715892;0;0
6678;0;0;0;28;109;-2048;5;715894;0;0
6679;0;0;0;59;109;-2048;5;715896;0;0
6680;0;0;0;33;120;-2048;5;715898;0;0
6681;0;0;0;47;120;-2048;5;715900;0;0
6682;0;0;0;37;113;-2048;5;715902;0;0
6683;0;0;0;32;109;-2048;5;715904;0;0
6684;0;0;0;40;104;-2048;5;715906;0;0
6685;0;0;0;48;131;-2048;5;715908;0;0
6686;0;0;0;38;121;-2048;5;715910;0;0
6687;0;0;0;47;107;-2048;5;715912;0;0
6688;0;0;0;44;107;-2048;5;715914;0;0
6689;0;0;0;40;102;-2048;5;715916;0;0
6685;0;0;0;48;131;-2048;5;715908;0;0
6686;0;0;0;38;121;-2048;5;715910;0;0
6687;0;0;0;47;107;-2048;5;715912;0;0
6688;0;0;0;44;107;-2048;5;715914;0;0
6689;0;0;0;40;102;-2048;5;715916;0;0
6685;0;0;0;48;131;-2048;5;715908;0;0
6686;0;0;0;38;121;-2048;5;715910;0;0
6687;0;0;0;47;107;-2048;5;715912;0;0
6688;0;0;0;44;107;-2048;5;715914;0;0
6689;0;0;0;40;102;-2048;5;715916;0;0
6700;0;0;0;31;114;-2048;5;715938;0;0
6701;0;0;0;50;118;-2048;5;715940;0;0
6702;0;0;0;36;107;-2048;5;715942;0;0
6703;0;0;0;48;115;-2048;5;715944;0;0
6704;0;0;0;40;112;-2048;5;715946;0;0
6705;0;0;0;40;125;-2048;5;715948;0;0
6706;0;0;0;33;111;-2048;5;715950;0;0
6707;0;0;0;34;116;-2048;5;715952;0;0
6708;0;0;0;49;106;-2048;5;715954;0;0
6709;0;0;0;36;121;-2048;5;715956;0;0
6710;0;0;0;36;120;-2048;5;715958;0;0
6711;0;0;0;25;104;-2048;5;715960;0;0
6712;0;0;0;41;115;-2048;5;715962;0;0
6713;0;0;0;31;113;-2048;5;715964;0;0
6714;0;0;0;31;103;-2048;5;715966;0;0
6715;0;0;0;45;110;-2048;5;715968;0;0
6716;0;0;0;37;120;-2048;5;715970;0;0
6717;0;0;0;43;89;-2048;5;715972;0;0
6718;0;0;0;32;109;-2048;5;715974;0;0
6719;0;0;0;40;117;-2048;5;715976;0;0
6720;0;0;0;38;114;-2048;5;715978;0;0
6721;0;0;0;48;99;-2048;5;715980;0;0
6722;0;0;0;39;100;-2048;5;715982;0;0
6723;0;0;0;35;117;-2048;5;715984;0;0
6724;0;0;0;43;116;-2048;5;715986;0;0
6725;0;0;0;44;120;-2048;5;715988;0;0
6726;0;0;0;37;125;-2048;5;715990;0;0
6727;0;0;0;31;105;-2048;5;715992;0;0
6728;0;0;0;36;107;-2048;5;715994;0;0
6729;0;0;0;38;114;-2048;5;715996;0;0
6730;0;0;0;42;123;-2048;5;715998;0;0
6731;0;0;0;30;89;-2048;5;716000;0;0
6732;0;0;0;50;109;-2048;5;716002;0;0
6733;0;0;0;34;109;-2048;5;716004;0;0
6734;0;0;0;33;113;-2048;5;716006;0;0
6735;0;0;0;40;133;-2048;5;716008;0;0
6736;0;0;0;48;117;-2048;5;716010;0;0
6737;0;0;0;36;102;-2048;5;716012;0;0
6738;0;0;0;61;116;-2048;5;716014;0;0
6739;0;0;0;54;123;-2048;5;716016;0;0
6740;0;0;0;40;106;-2048;5;716018;0;0
6741;0;0;0;37;93;-2048;5;716020;0;0
6742;0;0;0;66;109;-2048;5;716022;0;0
6743;0;0;0;36;117;-2048;5;716024;0;0
6744;0;0;0;42;102;-2048;5;716026;0;0
6745;0;0;0;37;98;-2048;5;716028;0;0
6746;0;0;0;30;129;-2048;5;716030;0;0
6747;0;0;0;39;131;-2048;5;716032;0;0
6748;0;0;0;36;106;-2048;5;716034;0;0
6749;0;0;0;45;105;-2048;5;716036;0;0
6750;0;0;0;29;128;-2048;5;716038;0;0
6751;0;0;0;36;115;-2048;5;716040;0;0
6752;0;0;0;40;124;-2048;5;716042;0;0
6753;0;0;0;40;108;-2048;5;716044;0;0
6754;0;0;0;52;106;-2048;5;716046;0;0
6755;0;0;0;32;115;-2048;5;716048;0;0
6756;0;0;0;40;125;-2048;5;716050;0;0
6757;0;0;0;62;118;-2048;5;716052;0;0
6758;0;0;0;29;105;-2048;5;716054;0;0
6759;0;0;0;50;114;-2048;5;716056;0;0
6760;0;0;0;49;109;-2048;5;716058;0;0
6761;0;0;0;44;117;-2048;5;716060;0;0
6762;0;0;0;36;104;-2048;5;716062;0;0
6763;0;0;0;31;120;-2048;5;716064;0;0
6764;0;0;0;37;110;-2048;5;716066;0;0
6765;0;0;0;34;99;-2048;5;716068;0;0
6766;0;0;0;41;110;-2048;5;716070;0;0
6767;0;0;0;43;113;-2048;5;716072;0;0
6768;0;0;0;41;107;-2048;5;716074;0;0
6769;0;0;0;38;108;-2048;5;716076;0;0
6770;0;0;0;41;119;-2048;5;716078;0;0
6771;0;0;0;53;111;-2048;5;716080;0;0
6772;0;0;0;43;115;-2048;5;716082;0;0
6773;0;0;0;33;98;-2048;5;716084;0;0
6774;0;0;0;41;109;-2048;5;716086;0;0
6775;0;0;0;41;107;-2048;5;716088;0;0
6776;0;0;0;37;104;-2048;5;716090;0;0
6777;0;0;0;35;110;-2048;5;716092;0;0
6778;0;0;0;41;110;-2048;5;716094;0;0
6779;0;0;0;35;110;-2048;5;716096;0;0
6780;0;0;0;43;121;-2048;5;716098;0;0
6781;0;0;0;32;98;-2048;5;716100;0;0
6782;0;0;0;39;110;-2048;5;716102;0;0
6783;0;0;0;41;109;-2048;5;716104;0;0
6784;0;0;0;44;101;-2048;5;716106;0;0
6785;0;0;0;55;128;-2048;5;716152;0;0
6786;0;0;0;38;121;-2048;5;716154;0;0
6787;0;0;0;41;117;-2048;5;716156;0;0
6788;0;0;0;46;106;-2048;5;716158;0;0
6789;0;0;0;47;119;-2048;5;716160;0;0
6790;0;0;0;54;115;-2048;5;716162;0;0
6791;0;0;0;41;118;-2048;5;716164;0;0
6792;0;0;0;41;101;-2048;5;716166;0;0
6793;0;0;0;45;112;-2048;5;716168;0;0
6794;0;0;0;39;127;-2048;5;716170;0;0
6795;0;0;0;35;115;-2048;5;716172;0;0
6796;0;0;0;39;110;-2048;5;716174;0;0
6797;0;0;0;52;115;-2048;5;716176;0;0
6798;0;0;0;41;96;-2048;5;716178;0;0
