data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;system_status;sensor_time;reserved
17850;0;0;0;56;118;-67584;5;2654115;0
17851;0;0;0;50;118;-67584;5;2654116;0
17852;0;0;0;36;111;-67584;5;2654117;0
17853;0;0;0;37;112;-67584;5;2654118;0
17854;0;0;0;40;112;-67584;5;2654119;0
17855;0;0;0;41;106;-67584;5;2654120;0
17856;0;0;0;38;102;-67584;5;2654121;0
17857;0;0;0;46;113;-67584;5;2654122;0
17858;0;0;0;36;115;-67584;5;2654123;0
17859;0;0;0;35;119;-67584;5;2654124;0
17860;0;0;0;36;105;-67584;5;2654125;0
17861;0;0;0;43;102;-67584;5;2654126;0
17862;0;0;0;39;94;-67584;5;2654127;0
17863;0;0;0;36;92;-67584;5;2654128;0
17864;0;0;0;44;106;-67584;5;2654129;0
17865;0;0;0;39;110;-67584;5;2654130;0
17866;0;0;0;36;108;-67584;5;2654131;0
17867;0;0;0;36;103;-67584;5;2654132;0
17868;0;0;0;29;99;-67584;5;2654133;0
17869;0;0;0;29;102;-67584;5;2654134;0
17870;0;0;0;35;102;-67584;5;2654135;0
17871;0;0;0;46;114;-67584;5;2654136;0
17872;0;0;0;47;111;-67584;5;2654137;0
17873;0;0;0;33;119;-67584;5;2654138;0
17874;0;0;0;34;112;-67584;5;2654139;0
17875;0;0;0;41;101;-67584;5;2654140;0
17876;0;0;0;54;120;-67584;5;2654141;0
17877;0;0;0;43;121;-67584;5;2654142;0
17878;0;0;0;36;98;-67584;5;2654143;0
17879;0;0;0;44;115;-67584;5;2654144;0
17880;0;0;0;36;123;-67584;5;2654145;0
17881;0;0;0;36;119;-67584;5;2654146;0
17882;0;0;0;34;109;-67584;5;2654147;0
17883;0;0;0;27;114;-67584;5;2654148;0
17884;0;0;0;37;103;-67584;5;2654149;0
17885;0;0;0;24;117;-67584;5;2654150;0
17886;0;0;0;35;101;-67584;5;2654151;0
17887;0;0;0;36;113;-67584;5;2654152;0
17888;0;0;0;25;108;-67584;5;2654153;0
17889;0;0;0;34;125;-67584;5;2654154;0
17890;0;0;0;33;104;-67584;5;2654155;0
17891;0;0;0;34;101;-67584;5;2654156;0
17892;0;0;0;35;114;-67584;5;2654157;0
17893;0;0;0;38;100;-67584;5;2654158;0
17894;0;0;0;33;108;-67584;5;2654159;0
17895;0;0;0;39;104;-67584;5;2654160;0
17896;0;0;0;35;111;-67584;5;2654161;0
17897;0;0;0;47;109;-67584;5;2654162;0
17898;0;0;0;40;107;-67584;5;2654163;0
17899;0;0;0;48;98;-67584;5;2654164;0
17900;0;0;0;42;116;-67584;5;2654165;0
17901;0;0;0;33;118;-67584;5;2654166;0
17902;0;0;0;34;102;-67584;5;2654167;0
17903;0;0;0;40;114;-67584;5;2654168;0
17904;0;0;0;41;98;-67584;5;2654169;0
17905;0;0;0;30;106;-67584;5;2654170;0
17906;0;0;0;32;104;-67584;5;2654171;0
17907;0;0;0;42;96;-67584;5;2654172;0
17908;0;0;0;41;114;-67584;5;2654173;0
17909;0;0;0;37;92;-67584;5;2654174;0
17910;0;0;0;38;112;-67584;5;2654175;0
17911;0;0;0;34;121;-67584;5;2654176;0
17912;0;0;0;31;117;-67584;5;2654177;0
17913;0;0;0;28;111;-67584;5;2654178;0
17914;0;0;0;40;101;-67584;5;2654179;0
17915;0;0;0;51;102;-67584;5;2654180;0
17916;0;0;0;45;92;-67584;5;2654181;0
17917;0;0;0;45;111;-67584;5;2654182;0
17918;0;0;0;35;123;-67584;5;2654183;0
17919;0;0;0;37;114;-67584;5;2654184;0
17920;0;0;0;32;102;-67584;5;2654185;0
17921;0;0;0;56;118;-67584;5;2654221;0
17922;0;0;0;42;101;-67584;5;2654222;0
17923;0;0;0;47;106;-67584;5;2654223;0
17924;0;0;0;34;109;-67584;5;2654224;0
17925;0;0;0;40;115;-67584;5;2654225;0
17926;0;0;0;29;125;-67584;5;2654226;0
17927;0;0;0;46;126;-67584;5;2654227;0
17928;0;0;0;38;113;-67584;5;2654228;0
17929;0;0;0;30;118;-67584;5;2654229;0
17930;0;0;0;40;115;-67584;5;2654230;0
17931;0;0;0;49;99;-67584;5;2654231;0
17932;0;0;0;37;91;-67584;5;2654232;0
17933;0;0;0;51;104;-67584;5;2654233;0
17934;0;0;0;40;114;-67584;5;2654234;0
17935;0;0;0;45;107;-67584;5;2654235;0
17936;0;0;0;42;110;-67584;5;2654236;0
17937;0;0;0;36;108;-67584;5;2654237;0
17938;0;0;0;42;119;-67584;5;2654238;0
17939;0;0;0;47;101;-67584;5;2654239;0
17940;0;0;0;36;95;-67584;5;2654240;0
17941;0;0;0;57;102;-67584;5;2654241;0
17942;0;0;0;56;91;-67584;5;2654242;0
17943;0;0;0;53;102;-67584;5;2654243;0
17944;0;0;0;29;120;-67584;5;2654244;0
17945;0;0;0;33;121;-67584;5;2654245;0
17946;0;0;0;49;92;-67584;5;2654246;0
17947;0;0;0;52;103;-67584;5;2654247;0
17948;0;0;0;59;110;-67584;5;2654248;0
17949;0;0;0;29;110;-67584;5;2654249;0
17950;0;0;0;36;108;-67584;5;2654250;0
17951;0;0;0;33;103;-67584;5;2654251;0
17952;0;0;0;40;111;-67584;5;2654252;0
17953;0;0;0;48;123;-67584;5;2654253;0
17954;0;0;0;26;106;-67584;5;2654254;0
17955;0;0;0;40;97;-67584;5;2654255;0
17956;0;0;0;34;103;-67584;5;2654256;0
17957;0;0;0;23;134;-67584;5;2654257;0
17958;0;0;0;52;99;-67584;5;2654258;0
17959;0;0;0;40;113;-67584;5;2654259;0
17960;0;0;0;33;106;-67584;5;2654260;0
17961;0;0;0;38;101;-67584;5;2654261;0
17962;0;0;0;40;145;-67584;5;2654262;0
17963;0;0;0;48;122;-67584;5;2654263;0
17964;0;0;0;35;104;-67584;5;2654264;0
17965;0;0;0;54;136;-67584;5;2654265;0
17966;0;0;0;53;102;-67584;5;2654266;0
17967;0;0;0;40;111;-67584;5;2654267;0
17968;0;0;0;36;101;-67584;5;2654268;0
17969;0;0;0;37;101;-67584;5;2654269;0
17970;0;0;0;44;102;-67584;5;2654270;0
17971;0;0;0;53;107;-67584;5;2654271;0
17972;0;0;0;42;91;-67584;5;2654272;0
17973;0;0;0;32;90;-67584;5;2654273;0
17974;0;0;0;41;121;-67584;5;2654274;0
17975;0;0;0;47;98;-67584;5;2654275;0
17976;0;0;0;28;110;-67584;5;2654276;0
17977;0;0;0;34;115;-67584;5;2654277;0
17978;0;0;0;45;113;-67584;5;2654278;0
17979;0;0;0;67;103;-67584;5;2654279;0
17980;0;0;0;30;96;-67584;5;2654280;0
17981;0;0;0;37;106;-67584;5;2654281;0
17982;0;0;0;37;114;-67584;5;2654282;0
17983;0;0;0;47;108;-67584;5;2654283;0
17984;0;0;0;39;107;-67584;5;2654284;0
17985;0;0;0;41;110;-67584;5;2654285;0
17986;0;0;0;47;94;-67584;5;2654286;0
17987;0;0;0;36;104;-67584;5;2654287;0
17988;0;0;0;34;134;-67584;5;2654288;0
17989;0;0;0;34;95;-67584;5;2654289;0
17990;0;0;0;30;109;-67584;5;2654290;0
17991;0;0;0;53;113;-67584;5;2654291;0
17992;0;0;0;29;130;-67584;5;2654292;0
17993;0;0;0;51;114;-67584;5;2654293;0
17994;0;0;0;30;104;-67584;5;2654294;0
17995;0;0;0;29;101;-67584;5;2654295;0
17996;0;0;0;33;100;-67584;5;2654296;0
17997;0;0;0;43;123;-67584;5;2654297;0
17998;0;0;0;51;121;-67584;5;2654298;0
17999;0;0;0;30;98;-67584;5;2654299;0
18000;0;0;0;34;106;-67584;5;2654300;0
18001;0;0;0;38;109;-67584;5;2654301;0
18002;0;0;0;39;95;-67584;5;2654302;0
18003;0;0;0;40;100;-67584;5;2654303;0
18004;0;0;0;38;88;-67584;5;2654304;0
18005;0;0;0;42;114;-67584;5;2654305;0
18006;0;0;0;53;100;-67584;5;2654306;0
18007;0;0;0;42;117;-67584;5;2654307;0
18008;0;0;0;40;123;-67584;5;2654308;0
18009;0;0;0;34;127;-67584;5;2654309;0
18010;0;0;0;44;124;-67584;5;2654310;0
18011;0;0;0;29;95;-67584;5;2654311;0
18012;0;0;0;43;108;-67584;5;2654312;0
18013;0;0;0;37;101;-67584;5;2654313;0
18014;0;0;0;40;99;-67584;5;2654314;0
18015;0;0;0;49;108;-67584;5;2654315;0
18016;0;0;0;29;113;-67584;5;2654316;0
18017;0;0;0;37;114;-67584;5;2654317;0
18018;0;0;0;41;93;-67584;5;2654318;0
18019;0;0;0;36;106;-67584;5;2654319;0
18020;0;0;0;28;114;-67584;5;2654320;0
18021;0;0;0;47;126;-67584;5;2654321;0
18022;0;0;0;32;125;-67584;5;2654322;0
18023;0;0;0;33;112;-67584;5;2654323;0
18024;0;0;0;36;98;-67584;5;2654324;0
18025;0;0;0;49;108;-67584;5;2654325;0
18026;0;0;0;41;118;-67584;5;2654326;0
18027;0;0;0;50;129;-67584;5;2654327;0
18028;0;0;0;42;105;-67584;5;2654328;0
18029;0;0;0;45;108;-67584;5;2654329;0
18030;0;0;0;31;110;-67584;5;2654330;0
18031;0;0;0;50;118;-67584;5;2654331;0
18032;0;0;0;43;101;-67584;5;2654332;0
18033;0;0;0;49;103;-67584;5;2654333;0
18034;0;0;0;51;101;-67584;5;2654334;0
18035;0;0;0;48;100;-67584;5;2654335;0
18036;0;0;0;41;125;-67584;5;2654336;0
18037;0;0;0;33;102;-67584;5;2654337;0
18038;0;0;0;28;87;-67584;5;2654338;0
18039;0;0;0;30;108;-67584;5;2654339;0
18040;0;0;0;35;106;-67584;5;2654340;0
18041;0;0;0;32;101;-67584;5;2654341;0
18042;0;0;0;33;108;-67584;5;2654342;0
18043;0;0;0;33;99;-67584;5;2654343;0
18044;0;0;0;59;101;-67584;5;2654344;0
18045;0;0;0;38;97;-67584;5;2654345;0
18046;0;0;0;39;108;-67584;5;2654346;0
18047;0;0;0;48;106;-67584;5;2654347;0
18048;0;0;0;30;102;-67584;5;2654348;0
18049;0;0;0;52;110;-67584;5;2654383;0
18050;0;0;0;45;111;-67584;5;2654384;0
18051;0;0;0;29;114;-67584;5;2654385;0
18052;0;0;0;44;93;-67584;5;2654386;0
18053;0;0;0;64;101;-67584;5;2654387;0
18054;0;0;0;35;99;-67584;5;2654388;0
18055;0;0;0;45;89;-67584;5;2654389;0
18056;0;0;0;33;113;-67584;5;2654390;0
18057;0;0;0;36;106;-67584;5;2654391;0
18058;0;0;0;45;97;-67584;5;2654392;0
18059;0;0;0;35;115;-67584;5;2654393;0
18060;0;0;0;33;108;-67584;5;2654394;0
18061;0;0;0;47;104;-67584;5;2654395;0
18062;0;0;0;40;103;-67584;5;2654396;0
18063;0;0;0;53;116;-67584;5;2654397;0
18064;0;0;0;54;101;-67584;5;2654398;0
18065;0;0;0;63;106;-67584;5;2654399;0
18066;0;0;0;39;105;-67584;5;2654400;0
18067;0;0;0;40;114;-67584;5;2654401;0
18068;0;0;0;41;106;-67584;5;2654402;0
18069;0;0;0;51;102;-67584;5;2654403;0
18070;0;0;0;37;109;-67584;5;2654404;0
18071;0;0;0;26;102;-67584;5;2654405;0
18072;0;0;0;35;121;-67584;5;2654406;0
18073;0;0;0;24;99;-67584;5;2654407;0
18074;0;0;0;38;111;-67584;5;2654408;0
18075;0;0;0;34;122;-67584;5;2654409;0
18076;0;0;0;45;100;-67584;5;2654410;0
18077;0;0;0;53;114;-67584;5;2654411;0
18078;0;0;0;35;106;-67584;5;2654412;0
18079;0;0;0;42;101;-67584;5;2654413;0
18080;0;0;0;46;115;-67584;5;2654414;0
18081;0;0;0;37;99;-67584;5;2654415;0
18082;0;0;0;43;113;-67584;5;2654416;0
18083;0;0;0;31;111;-67584;5;2654417;0
18084;0;0;0;39;126;-67584;5;2654418;0
18085;0;0;0;39;112;-67584;5;2654419;0
18086;0;0;0;39;115;-67584;5;2654420;0
18087;0;0;0;50;101;-67584;5;2654421;0
18088;0;0;0;54;108;-67584;5;2654422;0
18089;0;0;0;34;114;-67584;5;2654423;0
18090;0;0;0;35;103;-67584;5;2654424;0
18091;0;0;0;36;113;-67584;5;2654425;0
18092;0;0;0;57;101;-67584;5;2654426;0
18093;0;0;0;35;101;-67584;5;2654427;0
18094;0;0;0;40;109;-67584;5;2654428;0
18095;0;0;0;32;115;-67584;5;2654429;0
18096;0;0;0;44;101;-67584;5;2654430;0
18097;0;0;0;48;105;-67584;5;2654431;0
18098;0;0;0;42;115;-67584;5;2654432;0
18099;0;0;0;35;105;-67584;5;2654433;0
18100;0;0;0;40;116;-67584;5;2654434;0
18101;0;0;0;32;101;-67584;5;2654435;0
18102;0;0;0;33;114;-67584;5;2654436;0
18103;0;0;0;25;115;-67584;5;2654437;0
18104;0;0;0;44;108;-67584;5;2654438;0
18105;0;0;0;34;96;-67584;5;2654439;0
18106;0;0;0;36;107;-67584;5;2654440;0
18107;0;0;0;33;93;-67584;5;2654441;0
18108;0;0;0;40;106;-67584;5;2654442;0
18109;0;0;0;32;104;-67584;5;2654443;0
18110;0;0;0;35;110;-67584;5;2654444;0
18111;0;0;0;31;116;-67584;5;2654445;0
18112;0;0;0;47;106;-67584;5;2654446;0
18113;0;0;0;40;125;-67584;5;2654447;0
18114;0;0;0;47;109;-67584;5;2654448;0
18115;0;0;0;28;95;-67584;5;2654449;0
18116;0;0;0;36;96;-67584;5;2654450;0
18117;0;0;0;41;101;-67584;5;2654451;0
18118;0;0;0;44;107;-67584;5;2654452;0
18119;0;0;0;33;93;-67584;5;2654453;0
18120;0;0;0;42;103;-67584;5;2654454;0
18121;0;0;0;40;106;-67584;5;2654455;0
18122;0;0;0;29;100;-67584;5;2654456;0
18123;0;0;0;40;100;-67584;5;2654457;0
18124;0;0;0;33;104;-67584;5;2654458;0
18125;0;0;0;44;112;-67584;5;2654459;0
18126;0;0;0;50;97;-67584;5;2654460;0
18127;0;0;0;39;112;-67584;5;2654461;0
18128;0;0;0;37;99;-67584;5;2654462;0
18129;0;0;0;32;101;-67584;5;2654463;0
18130;0;0;0;45;107;-67584;5;2654464;0
18131;0;0;0;38;102;-67584;5;2654465;0
18132;0;0;0;31;114;-67584;5;2654466;0
18133;0;0;0;43;110;-67584;5;2654467;0
18134;0;0;0;46;118;-67584;5;2654468;0
18135;0;0;0;45;114;-67584;5;2654469;0
18136;0;0;0;33;91;-67584;5;2654470;0
18137;0;0;0;29;108;-67584;5;2654471;0
18138;0;0;0;39;109;-67584;5;2654472;0
18139;0;0;0;32;121;-67584;5;2654473;0
18140;0;0;0;44;114;-67584;5;2654474;0
18141;0;0;0;43;111;-67584;5;2654475;0
18142;0;0;0;41;111;-67584;5;2654476;0
18143;0;0;0;37;98;-67584;5;2654477;0
18144;0;0;0;41;109;-67584;5;2654478;0
18145;0;0;0;38;103;-67584;5;2654479;0
18146;0;0;0;36;116;-67584;5;2654480;0
18147;0;0;0;27;116;-67584;5;2654481;0
18148;0;0;0;40;100;-67584;5;2654482;0
18149;0;0;0;37;108;-67584;5;2654483;0
18150;0;0;0;39;102;-67584;5;2654484;0
18151;0;0;0;49;105;-67584;5;2654485;0
18152;0;0;0;38;102;-67584;5;2654486;0
18153;0;0;0;37;117;-67584;5;2654487;0
18154;0;0;0;42;110;-67584;5;2654488;0
18155;0;0;0;53;107;-67584;5;2654489;0
18156;0;0;0;29;108;-67584;5;2654490;0
18157;0;0;0;41;109;-67584;5;2654491;0
18158;0;0;0;54;102;-67584;5;2654492;0
18159;0;0;0;45;107;-67584;5;2654493;0
18160;0;0;0;38;121;-67584;5;2654494;0
18161;0;0;0;37;118;-67584;5;2654495;0
18162;0;0;0;38;107;-67584;5;2654496;0
18163;0;0;0;46;111;-67584;5;2654497;0
18164;0;0;0;43;102;-67584;5;2654498;0
18165;0;0;0;46;104;-67584;5;2654499;0
18166;0;0;0;41;109;-67584;5;2654500;0
18167;0;0;0;37;116;-67584;5;2654501;0
18168;0;0;0;41;118;-67584;5;2654502;0
18169;0;0;0;45;103;-67584;5;2654503;0
18170;0;0;0;42;104;-67584;5;2654504;0
18171;0;0;0;51;103;-67584;5;2654505;0
18172;0;0;0;32;95;-67584;5;2654506;0
18173;0;0;0;49;99;-67584;5;2654507;0
18174;0;0;0;38;110;-67584;5;2654508;0
18175;0;0;0;40;109;-67584;5;2654509;0
18176;0;0;0;43;144;-67584;5;2654510;0
18177;0;0;0;56;125;-67584;5;2654545;0
18178;0;0;0;53;128;-67584;5;2654546;0
18179;0;0;0;30;106;-67584;5;2654547;0
18180;0;0;0;35;115;-67584;5;2654548;0
18181;0;0;0;44;109;-67584;5;2654549;0
18182;0;0;0;48;109;-67584;5;2654550;0
18183;0;0;0;40;110;-67584;5;2654551;0
18184;0;0;0;35;105;-67584;5;2654552;0
18185;0;0;0;38;93;-67584;5;2654553;0
18186;0;0;0;28;103;-67584;5;2654554;0
18187;0;0;0;38;106;-67584;5;2654555;0
18188;0;0;0;32;99;-67584;5;2654556;0
18189;0;0;0;36;109;-67584;5;2654557;0
18190;0;0;0;25;121;-67584;5;2654558;0
18191;0;0;0;38;102;-67584;5;2654559;0
18192;0;0;0;45;111;-67584;5;2654560;0
18193;0;0;0;48;110;-67584;5;2654561;0
18194;0;0;0;39;111;-67584;5;2654562;0
18195;0;0;0;43;101;-67584;5;2654563;0
18196;0;0;0;44;110;-67584;5;2654564;0
18197;0;0;0;48;130;-67584;5;2654565;0
18198;0;0;0;29;115;-67584;5;2654566;0
18199;0;0;0;43;109;-67584;5;2654567;0
18200;0;0;0;47;109;-67584;5;2654568;0
18201;0;0;0;46;113;-67584;5;2654569;0
18202;0;0;0;37;104;-67584;5;2654570;0
18203;0;0;0;44;118;-67584;5;2654571;0
18204;0;0;0;42;105;-67584;5;2654572;0
18205;0;0;0;28;104;-67584;5;2654573;0
18206;0;0;0;34;116;-67584;5;2654574;0
18207;0;0;0;39;101;-67584;5;2654575;0
18208;0;0;0;39;97;-67584;5;2654576;0
18209;0;0;0;43;101;-67584;5;2654577;0
18210;0;0;0;41;106;-67584;5;2654578;0
18211;0;0;0;43;115;-67584;5;2654579;0
18212;0;0;0;46;110;-67584;5;2654580;0
18213;0;0;0;39;106;-67584;5;2654581;0
18214;0;0;0;53;95;-67584;5;2654582;0
18215;0;0;0;42;102;-67584;5;2654583;0
18216;0;0;0;44;127;-67584;5;2654584;0
18217;0;0;0;35;97;-67584;5;2654585;0
18218;0;0;0;33;113;-67584;5;2654586;0
18219;0;0;0;47;103;-67584;5;2654587;0
18220;0;0;0;24;126;-67584;5;2654588;0
18221;0;0;0;36;102;-67584;5;2654589;0
18222;0;0;0;43;95;-67584;5;2654590;0
18223;0;0;0;43;111;-67584;5;2654591;0
18224;0;0;0;60;98;-67584;5;2654592;0
18225;0;0;0;33;138;-67584;5;2654593;0
18226;0;0;0;40;108;-67584;5;2654594;0
18227;0;0;0;31;115;-67584;5;2654595;0
18228;0;0;0;42;109;-67584;5;2654596;0
18229;0;0;0;28;121;-67584;5;2654597;0
18230;0;0;0;34;109;-67584;5;2654598;0
18231;0;0;0;48;102;-67584;5;2654599;0
18232;0;0;0;43;107;-67584;5;2654600;0
18233;0;0;0;29;112;-67584;5;2654601;0
18234;0;0;0;29;108;-67584;5;2654602;0
18235;0;0;0;64;110;-67584;5;2654603;0
18236;0;0;0;46;94;-67584;5;2654604;0
18237;0;0;0;43;109;-67584;5;2654605;0
18238;0;0;0;39;114;-67584;5;2654606;0
18239;0;0;0;34;111;-67584;5;2654607;0
18240;0;0;0;56;107;-67584;5;2654608;0
18241;0;0;0;45;122;-67584;5;2654609;0
18242;0;0;0;47;108;-67584;5;2654610;0
18243;0;0;0;44;126;-67584;5;2654611;0
18244;0;0;0;41;122;-67584;5;2654612;0
18245;0;0;0;47;103;-67584;5;2654613;0
18246;0;0;0;45;96;-67584;5;2654614;0
18247;0;0;0;51;111;-67584;5;2654615;0
18248;0;0;0;52;106;-67584;5;2654616;0
18249;0;0;0;36;131;-67584;5;2654617;0
18250;0;0;0;35;118;-67584;5;2654618;0
18251;0;0;0;38;117;-67584;5;2654619;0
18252;0;0;0;43;108;-67584;5;2654620;0
18253;0;0;0;24;122;-67584;5;2654621;0
18254;0;0;0;39;125;-67584;5;2654622;0
18255;0;0;0;31;127;-67584;5;2654623;0
18256;0;0;0;35;102;-67584;5;2654624;0
18257;0;0;0;28;101;-67584;5;2654625;0
18258;0;0;0;29;110;-67584;5;2654626;0
18259;0;0;0;32;138;-67584;5;2654627;0
18260;0;0;0;51;95;-67584;5;2654628;0
18261;0;0;0;42;87;-67584;5;2654629;0
18262;0;0;0;38;94;-67584;5;2654630;0
18263;0;0;0;51;101;-67584;5;2654631;0
18264;0;0;0;48;93;-67584;5;2654632;0
18265;0;0;0;42;101;-67584;5;2654633;0
18266;0;0;0;45;105;-67584;5;2654634;0
18267;0;0;0;49;97;-67584;5;2654635;0
18268;0;0;0;39;122;-67584;5;2654636;0
18269;0;0;0;33;110;-67584;5;2654637;0
18270;0;0;0;33;99;-67584;5;2654638;0
18271;0;0;0;39;108;-67584;5;2654639;0
18272;0;0;0;40;103;-67584;5;2654640;0
18273;0;0;0;37;95;-67584;5;2654641;0
18274;0;0;0;47;105;-67584;5;2654642;0
18275;0;0;0;38;109;-67584;5;2654643;0
18276;0;0;0;30;101;-67584;5;2654644;0
18277;0;0;0;35;91;-67584;5;2654645;0
18278;0;0;0;40;107;-67584;5;2654646;0
18279;0;0;0;40;100;-67584;5;2654647;0
18280;0;0;0;32;114;-67584;5;2654648;0
18281;0;0;0;45;109;-67584;5;2654649;0
18282;0;0;0;34;117;-67584;5;2654650;0
18283;0;0;0;39;108;-67584;5;2654651;0
18284;0;0;0;35;110;-67584;5;2654652;0
18285;0;0;0;28;100;-67584;5;2654653;0
18286;0;0;0;33;115;-67584;5;2654654;0
18287;0;0;0;29;116;-67584;5;2654655;0
18288;0;0;0;37;120;-67584;5;2654656;0
18289;0;0;0;32;111;-67584;5;2654657;0
18290;0;0;0;43;102;-67584;5;2654658;0
18291;0;0;0;48;110;-67584;5;2654659;0
18292;0;0;0;37;117;-67584;5;2654660;0
18293;0;0;0;45;119;-67584;5;2654661;0
18294;0;0;0;41;115;-67584;5;2654662;0
18295;0;0;0;39;118;-67584;5;2654663;0
18296;0;0;0;35;107;-67584;5;2654664;0
18297;0;0;0;32;113;-67584;5;2654665;0
18298;0;0;0;35;103;-67584;5;2654666;0
18299;0;0;0;34;121;-67584;5;2654667;0
18300;0;0;0;37;128;-67584;5;2654668;0
18301;0;0;0;28;121;-67584;5;2654669;0
18302;0;0;0;36;128;-67584;5;2654670;0
18303;0;0;0;49;111;-67584;5;2654671;0
18304;0;0;0;36;118;-67584;5;2654672;0
18305;0;0;0;40;105;-67584;5;2654711;0
18306;0;0;0;41;99;-67584;5;2654712;0
18307;0;0;0;41;98;-67584;5;2654713;0
18308;0;0;0;44;88;-67584;5;2654714;0
18309;0;0;0;53;119;-67584;5;2654715;0
18310;0;0;0;44;125;-67584;5;2654716;0
18311;0;0;0;45;125;-67584;5;2654717;0
18312;0;0;0;35;126;-67584;5;2654718;0
18313;0;0;0;47;85;-67584;5;2654719;0
18314;0;0;0;43;102;-67584;5;2654720;0
18315;0;0;0;36;108;-67584;5;2654721;0
18316;0;0;0;44;94;-67584;5;2654722;0
18317;0;0;0;38;97;-67584;5;2654723;0
18318;0;0;0;40;118;-67584;5;2654724;0
18319;0;0;0;36;105;-67584;5;2654725;0
18320;0;0;0;52;100;-67584;5;2654726;0
18321;0;0;0;33;111;-67584;5;2654727;0
18322;0;0;0;40;98;-67584;5;2654728;0
18323;0;0;0;28;104;-67584;5;2654729;0
18324;0;0;0;34;100;-67584;5;2654730;0
18325;0;0;0;35;124;-67584;5;2654731;0
18326;0;0;0;37;99;-67584;5;2654732;0
18327;0;0;0;47;107;-67584;5;2654733;0
18328;0;0;0;35;103;-67584;5;2654734;0
18329;0;0;0;49;109;-67584;5;2654735;0
18330;0;0;0;46;90;-67584;5;2654736;0
18331;0;0;0;30;126;-67584;5;2654737;0
18332;0;0;0;34;120;-67584;5;2654738;0
18333;0;0;0;40;109;-67584;5;2654739;0
18334;0;0;0;36;109;-67584;5;2654740;0
18335;0;0;0;41;111;-67584;5;2654741;0
18336;0;0;0;43;101;-67584;5;2654742;0
18337;0;0;0;43;114;-67584;5;2654743;0
18338;0;0;0;44;100;-67584;5;2654744;0
18339;0;0;0;38;98;-67584;5;2654745;0
18340;0;0;0;36;109;-67584;5;2654746;0
18341;0;0;0;30;109;-67584;5;2654747;0
18342;0;0;0;35;105;-67584;5;2654748;0
18343;0;0;0;41;121;-67584;5;2654749;0
18344;0;0;0;39;106;-67584;5;2654750;0
18345;0;0;0;43;94;-67584;5;2654751;0
18346;0;0;0;41;109;-67584;5;2654752;0
18347;0;0;0;36;92;-67584;5;2654753;0
18348;0;0;0;35;99;-67584;5;2654754;0
18349;0;0;0;63;102;-67584;5;2654755;0
18350;0;0;0;34;115;-67584;5;2654756;0
18351;0;0;0;56;117;-67584;5;2654757;0
18352;0;0;0;41;95;-67584;5;2654758;0
18353;0;0;0;60;114;-67584;5;2654759;0
18354;0;0;0;54;134;-67584;5;2654760;0
18355;0;0;0;41;120;-67584;5;2654761;0
18356;0;0;0;36;101;-67584;5;2654762;0
18357;0;0;0;43;109;-67584;5;2654763;0
18358;0;0;0;45;108;-67584;5;2654764;0
18359;0;0;0;37;110;-67584;5;2654765;0
18360;0;0;0;45;106;-67584;5;2654766;0
18361;0;0;0;45;109;-67584;5;2654767;0
18362;0;0;0;55;108;-67584;5;2654768;0
18363;0;0;0;40;102;-67584;5;2654769;0
18364;0;0;0;41;109;-67584;5;2654770;0
18365;0;0;0;32;113;-67584;5;2654771;0
18366;0;0;0;37;111;-67584;5;2654772;0
18367;0;0;0;37;112;-67584;5;2654773;0
18368;0;0;0;41;95;-67584;5;2654774;0
18369;0;0;0;34;123;-67584;5;2654775;0
18370;0;0;0;43;96;-67584;5;2654776;0
18371;0;0;0;39;97;-67584;5;2654777;0
18372;0;0;0;35;94;-67584;5;2654778;0
18373;0;0;0;41;105;-67584;5;2654779;0
18374;0;0;0;35;134;-67584;5;2654780;0
18375;0;0;0;52;111;-67584;5;2654781;0
18376;0;0;0;37;122;-67584;5;2654782;0
18377;0;0;0;35;113;-67584;5;2654783;0
18378;0;0;0;40;113;-67584;5;2654784;0
18379;0;0;0;31;110;-67584;5;2654785;0
18380;0;0;0;40;120;-67584;5;2654786;0
18381;0;0;0;37;98;-67584;5;2654787;0
18382;0;0;0;32;98;-67584;5;2654788;0
18383;0;0;0;29;125;-67584;5;2654789;0
18384;0;0;0;40;109;-67584;5;2654790;0
18385;0;0;0;34;119;-67584;5;2654791;0
18386;0;0;0;36;111;-67584;5;2654792;0
18387;0;0;0;41;116;-67584;5;2654793;0
18388;0;0;0;33;126;-67584;5;2654794;0
18389;0;0;0;47;102;-67584;5;2654795;0
18390;0;0;0;43;98;-67584;5;2654796;0
18391;0;0;0;37;117;-67584;5;2654797;0
18392;0;0;0;47;96;-67584;5;2654798;0
18393;0;0;0;45;103;-67584;5;2654799;0
18394;0;0;0;45;110;-67584;5;2654800;0
18395;0;0;0;41;105;-67584;5;2654801;0
18396;0;0;0;42;106;-67584;5;2654802;0
18397;0;0;0;52;107;-67584;5;2654803;0
18398;0;0;0;43;107;-67584;5;2654804;0
18399;0;0;0;35;114;-67584;5;2654805;0
18400;0;0;0;34;88;-67584;5;2654806;0
18401;0;0;0;35;112;-67584;5;2654807;0
18402;0;0;0;37;128;-67584;5;2654808;0
18403;0;0;0;39;108;-67584;5;2654809;0
18404;0;0;0;48;100;-67584;5;2654810;0
18405;0;0;0;48;111;-67584;5;2654811;0
18406;0;0;0;45;104;-67584;5;2654812;0
18407;0;0;0;41;121;-67584;5;2654813;0
