data_id;temp_1;temp_2;temp_3;pres_1;pres_2;motor_pos;sensor_time;system state;counter_active;padding;counter
1496;0;0;0;-1;-7;-67560;52411;5;1;0;19150
1497;0;0;0;-1;12;-67560;52414;5;1;0;19150
1498;0;0;0;5;3;-67560;52417;5;1;0;19150
1499;0;0;0;-5;-2;-67560;52420;5;1;0;19150
1500;0;0;0;-3;-3;-67560;52424;5;1;0;19150
1501;0;0;0;6;-1;-67560;52427;5;1;0;19150
1502;0;0;0;-4;8;-67560;52430;5;1;0;19150
1503;0;0;0;4;-2;-67560;52433;5;1;0;19150
1504;0;0;0;0;-4;-67560;52437;5;1;0;19150
1505;0;0;0;2;13;-67560;52440;5;1;0;19150
1506;0;0;0;2;8;-67560;52443;5;1;0;19150
1507;0;0;0;-1;3;-67560;52446;5;1;0;19150
1508;0;0;0;5;9;-67560;52449;5;1;0;19150
1509;0;0;0;-2;-12;-67560;52453;5;1;0;19100
1510;0;0;0;1;7;-67560;52456;5;1;0;19100
1511;0;0;0;-2;7;-67560;52459;5;1;0;19100
1512;0;0;0;5;1;-67564;52462;5;1;0;19100
1513;0;0;0;3;11;-67564;52465;5;1;0;19100
1514;0;0;0;-1;-2;-67564;52469;5;1;0;19100
1515;0;0;0;-5;0;-67564;52472;5;1;0;19100
1516;0;0;0;3;4;-67564;52475;5;1;0;19100
1517;0;0;0;-2;9;-67564;52478;5;1;0;19100
1518;0;0;0;-2;9;-67564;52481;5;1;0;19100
1519;0;0;0;1;-6;-67564;52485;5;1;0;19100
1520;0;0;0;-1;8;-67564;52488;5;1;0;19100
1521;0;0;0;-1;-4;-67564;52491;5;1;0;19100
1522;0;0;0;-8;1;-67564;52494;5;1;0;19100
1523;0;0;0;3;15;-67564;52497;5;1;0;19100
1524;0;0;0;-2;-3;-67564;52501;5;1;0;19100
1525;0;0;0;9;-3;-67564;52504;5;1;0;19050
1526;0;0;0;4;0;-67564;52508;5;1;0;19050
1527;0;0;0;1;1;-67566;52511;5;1;0;19050
1528;0;0;0;1;2;-67566;52514;5;1;0;19050
1529;0;0;0;-5;5;-67566;52517;5;1;0;19050
1530;0;0;0;-1;-2;-67566;52520;5;1;0;19050
1531;0;0;0;-2;-8;-67566;52523;5;1;0;19050
1532;0;0;0;-2;0;-67566;52526;5;1;0;19050
1533;0;0;0;0;4;-67566;52529;5;1;0;19050
1534;0;0;0;9;8;-67566;52533;5;1;0;19050
1535;0;0;0;-4;-2;-67566;52536;5;1;0;19050
1536;0;0;0;5;9;-67566;52539;5;1;0;19050
1537;0;0;0;15;9;-67567;52574;5;1;0;19000
1538;0;0;0;-1;2;-67567;52577;5;1;0;19000
1539;0;0;0;-2;-5;-67567;52581;5;1;0;19000
1540;0;0;0;2;7;-67567;52584;5;1;0;19000
1541;0;0;0;-2;8;-67567;52587;5;1;0;19000
1542;0;0;0;2;3;-67567;52590;5;1;0;19000
1543;0;0;0;6;6;-67567;52593;5;1;0;19000
1544;0;0;0;-1;1;-67567;52597;5;1;0;19000
1545;0;0;0;-4;3;-67567;52600;5;1;0;19000
1546;0;0;0;1;6;-67567;52604;5;1;0;18950
1547;0;0;0;5;7;-67567;52606;5;1;0;18950
1548;0;0;0;2;7;-67567;52610;5;1;0;18950
1549;0;0;0;1;12;-67570;52613;5;1;0;18950
1550;0;0;0;5;7;-67570;52616;5;1;0;18950
1551;0;0;0;-4;-1;-67570;52619;5;1;0;18950
1552;0;0;0;0;7;-67570;52622;5;1;0;18950
1553;0;0;0;-1;-5;-67570;52625;5;1;0;18950
1554;0;0;0;1;0;-67570;52629;5;1;0;18950
1556;0;0;0;7;1;-67570;52635;5;1;0;18950
1557;0;0;0;-4;-3;-67570;52638;5;1;0;18950
1558;0;0;0;-8;-3;-67570;52641;5;1;0;18950
1559;0;0;0;-4;7;-67570;52645;5;1;0;18950
1560;0;0;0;5;4;-67570;52648;5;1;0;18950
1561;0;0;0;3;1;-67570;52651;5;1;0;18950
1562;0;0;0;2;-4;-67570;52655;5;1;0;18900
1563;0;0;0;-1;-9;-67570;52658;5;1;0;18900
1564;0;0;0;4;-6;-67570;52661;5;1;0;18900
1565;0;0;0;-1;8;-67570;52664;5;1;0;18900
1566;0;0;0;3;1;-67570;52667;5;1;0;18900
1567;0;0;0;-7;9;-67570;52670;5;1;0;18900
1568;0;0;0;-7;3;-67570;52673;5;1;0;18900
1569;0;0;0;-6;2;-67570;52677;5;1;0;18900
1570;0;0;0;0;-1;-67570;52680;5;1;0;18900
1571;0;0;0;-4;10;-67570;52683;5;1;0;18900
1572;0;0;0;1;6;-67570;52686;5;1;0;18900
1573;0;0;0;-6;-1;-67570;52689;5;1;0;18900
1574;0;0;0;3;6;-67570;52693;5;1;0;18900
1575;0;0;0;12;6;-67570;52696;5;1;0;18900
1576;0;0;0;-1;7;-67570;52699;5;1;0;18900
1577;0;0;0;8;14;-67570;52702;5;1;0;18850
1578;0;0;0;5;4;-67570;52705;5;1;0;18850
1579;0;0;0;3;4;-67570;52709;5;1;0;18850
1580;0;0;0;4;2;-67571;52712;5;1;0;18850
1581;0;0;0;-2;0;-67571;52715;5;1;0;18850
1582;0;0;0;2;1;-67571;52718;5;1;0;18850
1583;0;0;0;-1;-4;-67571;52721;5;1;0;18850
1584;0;0;0;1;6;-67571;52725;5;1;0;18850
1585;0;0;0;2;5;-67571;52728;5;1;0;18850
1586;0;0;0;8;6;-67571;52731;5;1;0;18850
1587;0;0;0;0;-8;-67571;52734;5;1;0;18850
1588;0;0;0;2;-8;-67571;52737;5;1;0;18850
1589;0;0;0;-6;-9;-67571;52741;5;1;0;18850
1590;0;0;0;-2;8;-67571;52744;5;1;0;18850
1591;0;0;0;0;-5;-67571;52747;5;1;0;18850
1592;0;0;0;-6;0;-67571;52750;5;1;0;18850
1593;0;0;0;5;0;-67571;52753;5;1;0;18800
1594;0;0;0;-2;0;-67571;52757;5;1;0;18800
1595;0;0;0;-1;0;-67573;52761;5;1;0;18800
1596;0;0;0;5;7;-67573;52764;5;1;0;18800
1597;0;0;0;2;3;-67573;52766;5;1;0;18800
1598;0;0;0;3;2;-67573;52769;5;1;0;18800
1599;0;0;0;4;-6;-67573;52773;5;1;0;18800
1600;0;0;0;9;0;-67573;52776;5;1;0;18800
1601;0;0;0;1;3;-67573;52779;5;1;0;18800
1602;0;0;0;4;1;-67573;52782;5;1;0;18800
1603;0;0;0;2;3;-67573;52785;5;1;0;18800
1604;0;0;0;1;7;-67573;52789;5;1;0;18800
1605;0;0;0;0;-5;-67573;52792;5;1;0;18800
1606;0;0;0;1;1;-67573;52795;5;1;0;18800
1607;0;0;0;0;0;-67573;52798;5;1;0;18800
1608;0;0;0;5;5;-67573;52801;5;1;0;18800
1609;0;0;0;6;3;-67573;52805;5;1;0;18750
1610;0;0;0;-4;-2;-67573;52808;5;1;0;18750
1611;0;0;0;0;0;-67573;52811;5;1;0;18750
1612;0;0;0;6;0;-67573;52814;5;1;0;18750
1613;0;0;0;-3;2;-67573;52817;5;1;0;18750
1614;0;0;0;-2;6;-67573;52821;5;1;0;18750
1615;0;0;0;2;1;-67573;52824;5;1;0;18750
1616;0;0;0;10;-1;-67573;52827;5;1;0;18750
1617;0;0;0;2;1;-67573;52830;5;1;0;18750
1618;0;0;0;6;3;-67573;52833;5;1;0;18750
1619;0;0;0;1;17;-67573;52837;5;1;0;18750
1620;0;0;0;-1;1;-67573;52840;5;1;0;18750
1621;0;0;0;-3;-5;-67573;52843;5;1;0;18750
1622;0;0;0;-2;4;-67573;52846;5;1;0;18750
1623;0;0;0;-3;-13;-67573;52849;5;1;0;18750
1624;0;0;0;-6;1;-67573;52853;5;1;0;18700
1625;0;0;0;4;2;-67573;52856;5;1;0;18700
1626;0;0;0;-4;-1;-67573;52859;5;1;0;18700
1627;0;0;0;5;7;-67574;52863;5;1;0;18700
1628;0;0;0;5;-9;-67574;52865;5;1;0;18700
1629;0;0;0;0;-2;-67574;52869;5;1;0;18700
1630;0;0;0;-7;3;-67574;52872;5;1;0;18700
1631;0;0;0;1;7;-67574;52875;5;1;0;18700
1632;0;0;0;0;-1;-67574;52878;5;1;0;18700
1633;0;0;0;-5;-7;-67574;52881;5;1;0;18700
1634;0;0;0;9;8;-67574;52885;5;1;0;18700
1635;0;0;0;-7;2;-67574;52888;5;1;0;18700
1636;0;0;0;1;-1;-67574;52891;5;1;0;18700
1637;0;0;0;-5;2;-67574;52894;5;1;0;18700
1638;0;0;0;-5;-3;-67574;52897;5;1;0;18700
1639;0;0;0;-5;9;-67574;52901;5;1;0;18700
1640;0;0;0;-2;9;-67574;52904;5;1;0;18650
1641;0;0;0;5;2;-67574;52908;5;1;0;18650
1642;0;0;0;-1;4;-67575;52911;5;1;0;18650
1643;0;0;0;2;17;-67575;52914;5;1;0;18650
1644;0;0;0;-1;-3;-67575;52917;5;1;0;18650
1645;0;0;0;2;12;-67575;52920;5;1;0;18650
1646;0;0;0;2;2;-67575;52923;5;1;0;18650
1647;0;0;0;3;7;-67575;52926;5;1;0;18650
1648;0;0;0;-3;10;-67575;52929;5;1;0;18650
1649;0;0;0;1;-3;-67575;52933;5;1;0;18650
1650;0;0;0;-5;-5;-67575;52936;5;1;0;18650
1651;0;0;0;0;11;-67575;52939;5;1;0;18650
1652;0;0;0;2;1;-67575;52942;5;1;0;18650
1653;0;0;0;-3;-5;-67575;52945;5;1;0;18650
1654;0;0;0;3;7;-67575;52949;5;1;0;18650
1655;0;0;0;-3;4;-67575;52952;5;1;0;18650
1656;0;0;0;4;8;-67575;52955;5;1;0;18600
1657;0;0;0;2;0;-67575;52958;5;1;0;18600
1658;0;0;0;1;-1;-67576;52961;5;1;0;18600
1659;0;0;0;4;7;-67576;52965;5;1;0;18600
1660;0;0;0;1;-5;-67576;52968;5;1;0;18600
1661;0;0;0;4;7;-67576;52971;5;1;0;18600
1662;0;0;0;-3;-3;-67576;52974;5;1;0;18600
1663;0;0;0;3;4;-67576;52977;5;1;0;18600
1664;0;0;0;2;2;-67576;52981;5;1;0;18600
1665;0;0;0;18;18;-67576;53016;5;1;0;18550
1666;0;0;0;8;0;-67576;53019;5;1;0;18550
1667;0;0;0;5;7;-67576;53022;5;1;0;18550
1668;0;0;0;0;2;-67576;53025;5;1;0;18550
1669;0;0;0;2;1;-67576;53029;5;1;0;18550
1670;0;0;0;2;10;-67576;53032;5;1;0;18550
1671;0;0;0;-2;-3;-67576;53035;5;1;0;18550
1672;0;0;0;1;6;-67576;53038;5;1;0;18550
1673;0;0;0;-1;19;-67576;53041;5;1;0;18550
1674;0;0;0;3;-1;-67576;53045;5;1;0;18550
1675;0;0;0;0;-4;-67576;53048;5;1;0;18550
1676;0;0;0;-9;-10;-67576;53051;5;1;0;18550
1677;0;0;0;8;0;-67576;53055;5;1;0;18500
1678;0;0;0;-1;5;-67576;53058;5;1;0;18500
1679;0;0;0;1;-3;-67577;53061;5;1;0;18500
1680;0;0;0;6;3;-67577;53064;5;1;0;18500
1681;0;0;0;5;6;-67577;53067;5;1;0;18500
1682;0;0;0;-2;-3;-67577;53070;5;1;0;18500
1683;0;0;0;-3;1;-67577;53073;5;1;0;18500
1684;0;0;0;-3;-4;-67577;53077;5;1;0;18500
1685;0;0;0;-3;-10;-67577;53080;5;1;0;18500
1686;0;0;0;-1;12;-67577;53083;5;1;0;18500
1687;0;0;0;2;9;-67577;53086;5;1;0;18500
1688;0;0;0;1;0;-67577;53089;5;1;0;18500
1689;0;0;0;3;-3;-67577;53093;5;1;0;18500
1690;0;0;0;-2;15;-67577;53096;5;1;0;18500
1691;0;0;0;-6;5;-67577;53099;5;1;0;18500
1692;0;0;0;0;6;-67577;53102;5;1;0;18450
1693;0;0;0;3;20;-67577;53105;5;1;0;18450
1694;0;0;0;0;-5;-67577;53109;5;1;0;18450
1695;0;0;0;-1;-2;-67577;53112;5;1;0;18450
1696;0;0;0;-4;-2;-67577;53115;5;1;0;18450
1697;0;0;0;9;7;-67577;53118;5;1;0;18450
1698;0;0;0;5;6;-67577;53121;5;1;0;18450
1699;0;0;0;2;5;-67577;53125;5;1;0;18450
1700;0;0;0;2;3;-67577;53128;5;1;0;18450
1701;0;0;0;4;10;-67577;53131;5;1;0;18450
1702;0;0;0;-2;-1;-67577;53134;5;1;0;18450
1703;0;0;0;6;-3;-67577;53137;5;1;0;18450
1704;0;0;0;0;-3;-67577;53141;5;1;0;18450
1705;0;0;0;3;11;-67577;53144;5;1;0;18450
1706;0;0;0;5;10;-67577;53147;5;1;0;18450
1707;0;0;0;-1;5;-67577;53150;5;1;0;18450
1708;0;0;0;5;-7;-67577;53154;5;1;0;18400
1709;0;0;0;5;5;-67577;53157;5;1;0;18400
1710;0;0;0;2;9;-67577;53161;5;1;0;18400
1711;0;0;0;-1;15;-67577;53163;5;1;0;18400
1712;0;0;0;7;-12;-67577;53166;5;1;0;18400
1713;0;0;0;-3;-6;-67577;53170;5;1;0;18400
1714;0;0;0;5;7;-67577;53173;5;1;0;18400
1715;0;0;0;-3;1;-67577;53176;5;1;0;18400
1716;0;0;0;0;-2;-67577;53179;5;1;0;18400
1717;0;0;0;-1;-6;-67577;53182;5;1;0;18400
1718;0;0;0;10;-10;-67577;53186;5;1;0;18400
1719;0;0;0;-4;-5;-67577;53189;5;1;0;18400
1720;0;0;0;0;-3;-67577;53192;5;1;0;18400
1721;0;0;0;0;0;-67577;53195;5;1;0;18400
1722;0;0;0;4;6;-67577;53198;5;1;0;18400
1723;0;0;0;3;1;-67577;53202;5;1;0;18400
1724;0;0;0;-1;8;-67577;53205;5;1;0;18350
1725;0;0;0;3;-2;-67577;53208;5;1;0;18350
1726;0;0;0;0;10;-67578;53211;5;1;0;18350
1727;0;0;0;6;3;-67578;53214;5;1;0;18350
1728;0;0;0;-2;7;-67578;53218;5;1;0;18350
1729;0;0;0;2;1;-67578;53221;5;1;0;18350
1730;0;0;0;4;2;-67578;53224;5;1;0;18350
1731;0;0;0;4;-3;-67578;53227;5;1;0;18350
1732;0;0;0;-4;6;-67578;53230;5;1;0;18350
1733;0;0;0;10;7;-67578;53234;5;1;0;18350
1734;0;0;0;4;3;-67578;53237;5;1;0;18350
1735;0;0;0;3;5;-67578;53240;5;1;0;18350
1736;0;0;0;0;12;-67578;53243;5;1;0;18350
1737;0;0;0;1;0;-67578;53246;5;1;0;18350
1738;0;0;0;-2;4;-67578;53250;5;1;0;18350
1739;0;0;0;3;3;-67578;53253;5;1;0;18300
1740;0;0;0;-3;2;-67578;53256;5;1;0;18300
1741;0;0;0;2;7;-67578;53259;5;1;0;18300
1742;0;0;0;4;14;-67578;53263;5;1;0;18300
1743;0;0;0;5;9;-67578;53266;5;1;0;18300
1744;0;0;0;-1;4;-67578;53269;5;1;0;18300
1745;0;0;0;0;1;-67578;53272;5;1;0;18300
1746;0;0;0;2;-1;-67578;53275;5;1;0;18300
1747;0;0;0;3;3;-67578;53278;5;1;0;18300
1748;0;0;0;6;4;-67578;53282;5;1;0;18300
1749;0;0;0;1;1;-67578;53285;5;1;0;18300
1750;0;0;0;4;13;-67578;53288;5;1;0;18300
1751;0;0;0;2;-1;-67578;53291;5;1;0;18300
1752;0;0;0;0;5;-67578;53294;5;1;0;18300
1753;0;0;0;1;2;-67578;53298;5;1;0;18300
1754;0;0;0;-2;-2;-67578;53301;5;1;0;18300
1755;0;0;0;2;5;-67578;53304;5;1;0;18250
1756;0;0;0;-1;11;-67578;53308;5;1;0;18250
1757;0;0;0;-1;8;-67578;53311;5;1;0;18250
1758;0;0;0;-5;2;-67578;53314;5;1;0;18250
1759;0;0;0;1;0;-67578;53317;5;1;0;18250
1760;0;0;0;4;14;-67578;53320;5;1;0;18250
1761;0;0;0;2;9;-67578;53323;5;1;0;18250
1762;0;0;0;4;11;-67578;53326;5;1;0;18250
1763;0;0;0;0;-2;-67578;53330;5;1;0;18250
1764;0;0;0;-7;5;-67578;53333;5;1;0;18250
1765;0;0;0;4;4;-67578;53336;5;1;0;18250
1766;0;0;0;7;0;-67578;53339;5;1;0;18250
1767;0;0;0;3;5;-67578;53342;5;1;0;18250
1768;0;0;0;0;-1;-67578;53346;5;1;0;18250
1769;0;0;0;-1;-2;-67578;53349;5;1;0;18250
1770;0;0;0;3;1;-67578;53352;5;1;0;18250
1771;0;0;0;5;1;-67578;53355;5;1;0;18200
1772;0;0;0;-1;2;-67578;53358;5;1;0;18200
1773;0;0;0;3;7;-67578;53362;5;1;0;18200
1774;0;0;0;3;2;-67578;53365;5;1;0;18200
1775;0;0;0;3;-6;-67578;53368;5;1;0;18200
1776;0;0;0;-1;9;-67578;53371;5;1;0;18200
1777;0;0;0;1;12;-67578;53374;5;1;0;18200
1778;0;0;0;5;10;-67578;53378;5;1;0;18200
1779;0;0;0;1;5;-67578;53381;5;1;0;18200
1780;0;0;0;7;1;-67578;53384;5;1;0;18200
1781;0;0;0;-5;3;-67578;53387;5;1;0;18200
1782;0;0;0;-1;6;-67578;53390;5;1;0;18200
1783;0;0;0;-3;2;-67578;53394;5;1;0;18200
1784;0;0;0;-2;4;-67578;53397;5;1;0;18200
1785;0;0;0;7;14;-67578;53400;5;1;0;18200
1786;0;0;0;-1;-3;-67578;53403;5;1;0;18150
1787;0;0;0;2;6;-67578;53406;5;1;0;18150
1788;0;0;0;5;-1;-67578;53410;5;1;0;18150
1789;0;0;0;3;11;-67579;53413;5;1;0;18150
1790;0;0;0;-2;3;-67579;53416;5;1;0;18150
1791;0;0;0;0;3;-67579;53419;5;1;0;18150
1792;0;0;0;-2;8;-67579;53422;5;1;0;18150
1793;0;0;0;15;21;-67579;53458;5;1;0;18100
1794;0;0;0;6;9;-67579;53461;5;1;0;18100
1795;0;0;0;2;-1;-67579;53464;5;1;0;18100
1796;0;0;0;-1;3;-67579;53467;5;1;0;18100
1797;0;0;0;-1;-7;-67579;53470;5;1;0;18100
1798;0;0;0;9;-2;-67579;53474;5;1;0;18100
1799;0;0;0;-3;9;-67579;53477;5;1;0;18100
1800;0;0;0;4;6;-67579;53480;5;1;0;18100
1801;0;0;0;-5;3;-67579;53483;5;1;0;18100
1802;0;0;0;0;3;-67579;53486;5;1;0;18100
1803;0;0;0;3;3;-67579;53490;5;1;0;18100
1804;0;0;0;-8;2;-67579;53493;5;1;0;18100
1805;0;0;0;-4;11;-67579;53496;5;1;0;18100
1806;0;0;0;-1;-2;-67579;53499;5;1;0;18100
1807;0;0;0;-2;-2;-67579;53503;5;1;0;18050
1808;0;0;0;-1;5;-67579;53506;5;1;0;18050
1809;0;0;0;1;3;-67579;53509;5;1;0;18050
1810;0;0;0;3;-4;-67579;53512;5;1;0;18050
1811;0;0;0;-3;-5;-67579;53515;5;1;0;18050
1812;0;0;0;6;11;-67579;53518;5;1;0;18050
1813;0;0;0;-3;0;-67579;53522;5;1;0;18050
1814;0;0;0;-1;7;-67579;53525;5;1;0;18050
1815;0;0;0;-2;-3;-67579;53528;5;1;0;18050
1816;0;0;0;-6;-3;-67579;53531;5;1;0;18050
1817;0;0;0;5;3;-67579;53534;5;1;0;18050
1818;0;0;0;-2;-6;-67579;53538;5;1;0;18050
1819;0;0;0;5;-2;-67579;53541;5;1;0;18050
1820;0;0;0;9;-2;-67579;53544;5;1;0;18050
1821;0;0;0;-12;0;-67579;53547;5;1;0;18050
1822;0;0;0;6;3;-67579;53550;5;1;0;18050
1823;0;0;0;5;8;-67579;53554;5;1;0;18000
1824;0;0;0;10;3;-67579;53557;5;1;0;18000
1825;0;0;0;1;3;-67580;53561;5;1;0;18000
1826;0;0;0;-2;5;-67580;53564;5;1;0;18000
1827;0;0;0;-4;-5;-67580;53566;5;1;0;18000
1828;0;0;0;5;9;-67580;53570;5;1;0;18000
1829;0;0;0;7;8;-67580;53573;5;1;0;18000
1830;0;0;0;0;-1;-67580;53576;5;1;0;18000
1831;0;0;0;-5;3;-67580;53579;5;1;0;18000
1832;0;0;0;-3;-3;-67580;53582;5;1;0;18000
1833;0;0;0;8;-6;-67580;53586;5;1;0;18000
1834;0;0;0;-9;0;-67580;53589;5;1;0;18000
1835;0;0;0;7;4;-67580;53592;5;1;0;18000
1836;0;0;0;-2;-3;-67580;53595;5;1;0;18000
1837;0;0;0;-2;1;-67580;53598;5;1;0;18000
1838;0;0;0;5;5;-67580;53602;5;1;0;18000
1839;0;0;0;-1;13;-67580;53605;5;1;0;17950
1840;0;0;0;2;11;-67580;53608;5;1;0;17950
1841;0;0;0;6;7;-67580;53611;5;1;0;17950
1842;0;0;0;8;-6;-67580;53614;5;1;0;17950
1843;0;0;0;-2;4;-67580;53618;5;1;0;17950
1844;0;0;0;2;-8;-67580;53621;5;1;0;17950
1845;0;0;0;-4;6;-67580;53624;5;1;0;17950
1846;0;0;0;-3;7;-67580;53627;5;1;0;17950
1847;0;0;0;-1;5;-67580;53630;5;1;0;17950
1848;0;0;0;-5;-5;-67580;53634;5;1;0;17950
1849;0;0;0;1;0;-67580;53637;5;1;0;17950
1850;0;0;0;-2;-5;-67580;53640;5;1;0;17950
1851;0;0;0;-5;-5;-67580;53643;5;1;0;17950
1852;0;0;0;4;-2;-67580;53646;5;1;0;17950
1853;0;0;0;5;7;-67580;53650;5;1;0;17950
1854;0;0;0;3;-5;-67580;53653;5;1;0;17900
1855;0;0;0;-2;2;-67580;53656;5;1;0;17900
1856;0;0;0;-1;-12;-67580;53659;5;1;0;17900
1857;0;0;0;5;-1;-67581;53663;5;1;0;17900
1858;0;0;0;1;2;-67581;53666;5;1;0;17900
1859;0;0;0;-1;-2;-67581;53669;5;1;0;17900
1860;0;0;0;2;7;-67581;53672;5;1;0;17900
1861;0;0;0;-2;5;-67581;53675;5;1;0;17900
1862;0;0;0;6;3;-67581;53678;5;1;0;17900
1863;0;0;0;-2;-10;-67581;53682;5;1;0;17900
1864;0;0;0;-1;-10;-67581;53685;5;1;0;17900
1865;0;0;0;2;1;-67581;53688;5;1;0;17900
1866;0;0;0;4;4;-67581;53691;5;1;0;17900
1867;0;0;0;-1;-6;-67581;53694;5;1;0;17900
1868;0;0;0;-4;-3;-67581;53698;5;1;0;17900
1869;0;0;0;3;4;-67581;53701;5;1;0;17900
1870;0;0;0;8;8;-67581;53705;5;1;0;17850
1871;0;0;0;6;5;-67581;53708;5;1;0;17850
1872;0;0;0;-1;6;-67581;53711;5;1;0;17850
1873;0;0;0;6;10;-67581;53714;5;1;0;17850
1874;0;0;0;8;16;-67581;53717;5;1;0;17850
1875;0;0;0;4;11;-67581;53720;5;1;0;17850
1876;0;0;0;-6;-15;-67581;53723;5;1;0;17850
1877;0;0;0;1;8;-67581;53726;5;1;0;17850
1878;0;0;0;-6;5;-67581;53730;5;1;0;17850
1879;0;0;0;-3;-3;-67581;53733;5;1;0;17850
1880;0;0;0;-6;9;-67581;53736;5;1;0;17850
1881;0;0;0;1;-1;-67581;53739;5;1;0;17850
1882;0;0;0;4;-4;-67581;53742;5;1;0;17850
1883;0;0;0;1;7;-67581;53746;5;1;0;17850
1884;0;0;0;-4;4;-67581;53749;5;1;0;17850
1885;0;0;0;-3;0;-67581;53752;5;1;0;17850
1886;0;0;0;1;0;-67581;53755;5;1;0;17800
1887;0;0;0;5;2;-67581;53758;5;1;0;17800
1888;0;0;0;6;-7;-67581;53762;5;1;0;17800
1889;0;0;0;6;9;-67581;53765;5;1;0;17800
1890;0;0;0;4;11;-67581;53768;5;1;0;17800
1891;0;0;0;1;5;-67581;53771;5;1;0;17800
1892;0;0;0;-3;-5;-67581;53774;5;1;0;17800
1893;0;0;0;-1;-3;-67581;53778;5;1;0;17800
1894;0;0;0;4;8;-67581;53781;5;1;0;17800
1895;0;0;0;3;-5;-67581;53784;5;1;0;17800
1896;0;0;0;2;7;-67581;53787;5;1;0;17800
1897;0;0;0;7;4;-67581;53790;5;1;0;17800
1898;0;0;0;3;12;-67581;53794;5;1;0;17800
1899;0;0;0;0;2;-67581;53797;5;1;0;17800
1900;0;0;0;-6;-10;-67581;53800;5;1;0;17800
1901;0;0;0;2;-3;-67581;53803;5;1;0;17750
1902;0;0;0;1;-5;-67581;53807;5;1;0;17750
1903;0;0;0;3;-4;-67581;53810;5;1;0;17750
1904;0;0;0;0;-7;-67581;53813;5;1;0;17750
1905;0;0;0;-3;-6;-67581;53816;5;1;0;17750
1906;0;0;0;6;7;-67581;53819;5;1;0;17750
1907;0;0;0;0;0;-67581;53822;5;1;0;17750
1908;0;0;0;3;2;-67581;53826;5;1;0;17750
1909;0;0;0;4;-7;-67581;53829;5;1;0;17750
1910;0;0;0;3;0;-67581;53832;5;1;0;17750
1911;0;0;0;2;-1;-67581;53835;5;1;0;17750
1912;0;0;0;5;14;-67581;53838;5;1;0;17750
1913;0;0;0;-5;5;-67581;53842;5;1;0;17750
1914;0;0;0;-2;-11;-67581;53845;5;1;0;17750
1915;0;0;0;0;2;-67581;53848;5;1;0;17750
1916;0;0;0;2;-4;-67581;53851;5;1;0;17750
1917;0;0;0;-4;-3;-67581;53855;5;1;0;17700
1918;0;0;0;-5;11;-67581;53858;5;1;0;17700
1919;0;0;0;-2;13;-67582;53861;5;1;0;17700
1920;0;0;0;-2;-2;-67582;53864;5;1;0;17700
1921;0;0;0;11;14;-67582;53954;5;1;0;17600
1922;0;0;0;4;5;-67582;53958;5;1;0;17600
1923;0;0;0;4;5;-67583;53961;5;1;0;17600
1924;0;0;0;-5;4;-67583;53964;5;1;0;17600
1925;0;0;0;-2;7;-67583;53967;5;1;0;17600
1926;0;0;0;0;0;-67583;53970;5;1;0;17600
1927;0;0;0;6;5;-67583;53973;5;1;0;17600
1928;0;0;0;4;16;-67583;53976;5;1;0;17600
1929;0;0;0;4;7;-67583;53979;5;1;0;17600
1930;0;0;0;-2;5;-67583;53983;5;1;0;17600
1931;0;0;0;-6;10;-67583;53986;5;1;0;17600
1932;0;0;0;9;3;-67583;53989;5;1;0;17600
1933;0;0;0;-6;14;-67583;53992;5;1;0;17600
1934;0;0;0;-5;-6;-67583;53995;5;1;0;17600
1935;0;0;0;3;0;-67583;53999;5;1;0;17600
1936;0;0;0;-5;-8;-67583;54002;5;1;0;17600
1937;0;0;0;8;12;-67583;54005;5;1;0;17550
1938;0;0;0;6;2;-67583;54008;5;1;0;17550
1939;0;0;0;-5;10;-67583;54011;5;1;0;17550
1940;0;0;0;3;4;-67583;54015;5;1;0;17550
1941;0;0;0;7;15;-67583;54018;5;1;0;17550
1942;0;0;0;-2;5;-67583;54021;5;1;0;17550
1943;0;0;0;1;13;-67583;54024;5;1;0;17550
1944;0;0;0;4;17;-67583;54027;5;1;0;17550
1945;0;0;0;4;2;-67583;54031;5;1;0;17550
1946;0;0;0;-2;2;-67583;54034;5;1;0;17550
1947;0;0;0;-4;1;-67583;54037;5;1;0;17550
1948;0;0;0;1;4;-67583;54040;5;1;0;17550
1949;0;0;0;1;-6;-67583;54043;5;1;0;17550
1950;0;0;0;5;9;-67583;54047;5;1;0;17550
1951;0;0;0;4;5;-67583;54050;5;1;0;17550
1952;0;0;0;-3;-1;-67583;54053;5;1;0;17500
1953;0;0;0;2;-2;-67583;54056;5;1;0;17500
1954;0;0;0;1;0;-67583;54060;5;1;0;17500
1955;0;0;0;-5;4;-67583;54063;5;1;0;17500
1956;0;0;0;1;7;-67583;54066;5;1;0;17500
1957;0;0;0;-3;0;-67583;54069;5;1;0;17500
1958;0;0;0;3;14;-67583;54072;5;1;0;17500
1959;0;0;0;-2;-5;-67583;54075;5;1;0;17500
1960;0;0;0;8;-3;-67583;54079;5;1;0;17500
1961;0;0;0;1;-1;-67583;54082;5;1;0;17500
1962;0;0;0;5;7;-67583;54085;5;1;0;17500
1963;0;0;0;6;19;-67583;54088;5;1;0;17500
1964;0;0;0;13;7;-67583;54091;5;1;0;17500
1965;0;0;0;0;5;-67583;54095;5;1;0;17500
